"aclgroups.dtd:","alcgroups.dtd:","alcgroups.dtd:"
"Access Groups","權限群組","Grupos de Acesso"
"Add","新增","Adicionar"
"Modify","修改","Modificar"
"Delete","刪除","Apagar"
,,
"bindings.dtd:","bindings.dtd:","bindings.dtd:"
"Font","文字","Fonte"
"Font","文字","Fonte"
"Font","文字","Fonte"
"Font","文字","Fonte"
"Font","文字","Fonte"
"Font","文字","Fonte"
"Font","文字","Fonte"
"Font","文字","Fonte"
"Font","文字","Fonte"
"Font","文字","Fonte"
"Font","文字","Fonte"
"Font","文字","Fonte"
"X-Large","超大","X-Largo"
"Large","較大","Largo"
"Medium","適中","Médio"
"Small","較小","Pequeno"
,,
"cart.dtd:","cart.dtd:","cart.dtd:"
"Product Name","品名","Nome do Produto"
"#","數量","#"
"@","單價","@"
"Subtotal","小計","Sub-total"
"Tx","稅別","Tx"
"+","+","+"
"-","-","-"
"Payments","付款","Pagamentos"
,,
"changeuser.dtd:","changeuser.dtd:","changeuser.dtd:"
"User Sign In","使用者登入","Entrar"
"CLEAR","清空","LIMPAR"
"DEL","刪除","APAGAR"
"Passcode:","登入密碼","Chave:"
"OK","登入","OK"
"Quick Login:","快速登入","Entrada rápida:"
,,
"clockin.dtd:","clockin.dtd:","clockin.dtd:"
"User Clock In / Out","上下班打卡","Entrada/Saída Utilizador"
"In","上班","Entrada"
"Out","下班","Saída"
"Job","工作內容","Trabalho"
"User Clock In / Out","上下班打卡","Entrada/Saída Utilizador"
"User Clock In / Out","上下班打卡","Entrada/Saída Utilizador"
"CLEAR","清空","LIMPAR"
"DEL","刪除","APAGAR"
"Passcode:","登入密碼","Chave:"
"OK","OK","OK"
"In","上班","Entrada"
"Out","下班","Saída"
"View Attendance","檢視出勤紀錄","Visualizar Atendimento"
"Job List","工作內容","Lista Funções"
,,
"condiments.dtd:","condiments.dtd:","condiments.dtd:"
"Condiment Group","調味群組","Grupo de Condimentos"
"Group Name:","群組名稱","Nome do Grupo:"
"Add","新增","Adicionar"
"Modify","修改","Modificar"
"Delete","刪除","Apagar"
"Condiment","調味種類","Condimento"
"Name:","調味名稱","Nome:"
"Price:","調味價格","Preço:"
"Button Color:","按鈕顏色","Côr do Botão:"
"Font Size:","文字大小","Tamanho Letra:"
,,
"controlpanel.dtd:","controlpanel.dtd:","controlpanel.dtd:"
"Control Panel","控制面板","Painel de Controlo"
"Loading...","載入中…","A carregar…"
,,
"creditcard.dtd:","creditcard.dtd:","creditcard.dtd:"
"Payment By Credit Card","信用卡付款","Pagamento por Cartão de Crédito"
"CLEAR","清空","LIMPAR"
"DEL","刪除","APAGAR"
,,
"currency.dtd:","currency.dtd:","currency.dtd:"
"Exchange Rates","匯率設定","Taxas de Câmbio"
"Code","貨幣名稱","Código"
"Sign","貨幣符號","Assinar"
"Exchange Rate","匯率","Taxas de Câmbio"
"Amount to Convert","外幣金額","Quantia a Converter"
"Converted Amount","轉換為本國幣金額","Quantia Convertida"
"Local Currency","本國貨幣","Moeda Local"
"Currency","外幣","Moeda"
"DEL","刪除","APAGAR"
"CLEAR","清空","LIMPAR"
"SAVE","儲存設定","GUARDAR"
,,
"departments.dtd:","departments.dtd:","departments.dtd:"
"Departments","產品部門","Departamentos"
"Department Number:","部門代碼:","Número do Departamento:"
"Department Name:","部門名稱:","Nome do Departamento:"
"Tax Rate:","稅別:","Taxa:"
"Show on Menu:","顯示於前台:","Mostrar no Menu:"
"Sale Department","可單獨銷售:","Departamento de Vendas"
"Button Color:","按鈕顏色:","Côr do Botão:"
"Font Size:","文字大小:","Tamanho da Fonte:"
"Add","新增","Adicionar"
"Modify","修改","Modificar"
"Delete","刪除","Apagar"
,,
"dialog.dtd:","dialog.dtd:","dialog.dtd:"
"User Prompt","資料輸入對話框","Entrada Utilizador"
"OK","完成","OK"
"CANCEL","取消","CANCELAR"
"HELP","幫助","AJUDA"
"CLOSE","關閉","FECHAR"
"SAVE","儲存設定","GUARDAR"
"APPLY","套用","APLICAR"
,,
"fecpos.dtd:","fecpos.dtd:","fecpos.dtd:"
"Name","名稱","Nome"
"Ok","完成","Ok"
"Cancel","取消","Cancelar"
"Add","新增","Adicionar"
"Modify","修改","Modificar"
"Delete","刪除","Apagar"
"Data","資料","Dados"
"Data 2","資料 2","Dados 2"
"Sets","組合產品","Configurações"
"Icon and Color","圖示與顏色","Icon e Côr"
"Price Levels","價格設定","Níveis de Preço"
"Link Groups","群組連結","Ligações a Grupos"
"Level","設定","Nível"
"Price","價格","Preço"
"HALO","最高價格","HALO"
"LALO","最低價格","LALO"
"Loading ........","載入中………","A carregar ……."
,,
"funcpanelecrprefs.dtd:","funcpanelecrprefs.dtd:","funcpanelecrprefs.dtd:"
"Function Panel Configuration","功能面板設定","Configuração Painel de Funções"
"General","一般設定:","Geral"
"Rows:","行數:","Linhas:"
"Columns:","列數:","Colunas:"
"Horizontal spacing:","水平間距:","Espaçamento Horizontal:"
"Vertical spacing","垂直間距:","Espaçamento Vertical:"
"Change size","套用","Mudar tamanho"
"Change orientation:","捲軸位置:","Mudar orientação:"
"Panel resizable?","面板大小可調整?","Painel ajustável?"
"Wrap-around scrolling?","循環面板?","Cortar à volta do deslocamento?"
"Hide when restricted?","功能被限制時隱藏?","Esconder quando restrito?"
"Number of panels:","面板頁數:","Número de paineis:"
"Set","套用","Colocar"
"Start with panel:","起始頁面:","Começar com o painel:"
"Set","套用","Colocar"
"Page layout","頁面設定","Configuração da Página"
"Page number:","頁碼:","Número da Página:"
"Page label:","自訂頁面名稱:","Nome da Página:"
"Set","套用","Colocar"
"Reset","重設","Limpar"
"Global page label:","預設頁面名稱:","Nome da Página Global:"
"Set","套用","Colocar"
"Reset","重設","Limpar"
"Set as default?","設為預設值?","Colocar por defeito?"
"Set","套用","Colocar"
"Use default?","使用預設值?","Usar por defeito?"
"Apply","套用","Aplicar"
"Selected cells","選擇功能按鍵:","Seleccionar células"
"Merge","合併","Juntar"
"Remove","移除","Remover"
"Use standard?","使用標準功能按鍵?","Usar standard?"
"Apply","套用","Aplicar"
"Size","字體大小","Tamanho"
"Key Mapping","功能按鍵設定","Mapeamento das Teclas"
"Page number:","頁碼:","Número da Página:"
"Unlink All","移除所有連結","Limpar Ligações"
"Selected button:","選擇功能按鍵:","Seleccionar botão:"
"Linked to function:","連結功能至:","Ligar a função:"
"Unlink","移除連結","Desligar"
"Function label:","功能標籤:","Nome da Função:"
"Update","套用","Actualizar"
"Reset","重設","Limpar"
"Parameter:","參數值:","Parâmetro"
"Update","套用","Actualizar"
"Reset","重設","Limpar"
"Link","連結","Ligar"
"Global Key Mapping","固定功能鍵設定","Mapeamento Global de Teclas"
"Page number:","頁碼:","Número da Página:"
"Unlink All","移除所有連結","Limpar Ligações"
"Selected button:","選擇功能按鍵:","Seleccionar botão:"
"Linked to function:","連結功能至:","Ligar a função:"
"Unlink","移除連結","Limpar Ligações"
"Function label:","功能標籤:","Nome da Função:"
"Update","套用","Actualizar"
"Reset","重設","Limpar"
"Parameter:","參數值:","Parâmetro"
"Update","套用","Actualizar"
"Reset","重設","Limpar"
"Link","連結","Ligação"
"Save","儲存設定","Guardar"
"Cancel","取消","Cancelar"
,,
"giftcard.dtd:","giftcard.dtd:","giftcard.dtd:"
"Payment By Gift Card","禮品卡付款","Pagamento por cartão de ofertas"
"CLEAR","清空","LIMPAR"
"DEL","刪除","APAGAR"
,,
"imagemanager.dtd:","imagemanager.dtd:","imagemanager.dtd:"
"Image Manager","圖像管理","Gestão de Imagens"
"Image File:","圖檔:","Ficheiro da Imagem:"
"name:","檔名:","nome:"
"size:","檔案大小:","tamanho:"
"Import","匯入","Importar"
"Export","匯出","Exportar"
"Delete","刪除","Apagar"
"Rename","重新命名","Renomear"
"Disk Usage Limit:","磁碟空間:","Limite Utilização Disco:"
"Total:","總計:","Total:"
"Used:","已使用:","Usado:"
"Files:","檔案數量:","Ficheiros:"
"Import/Export:","匯入/匯出:","Importar/Exportar:"
"total size:","總計大小:","tamanho total:"
"total files:","總檔案數量:","total de ficheiros:"
"status:","狀態:","estado:"
,,
"importexport.dtd:","importexport.dtd:","importexport.dtd:"
"Database Import / Export","資料匯入/匯出","Importação/Exportação Base Dados"
"Import","匯入","Importar"
"Export","匯出","Exportar"
"Ok","完成","Ok"
"Cancel","取消","Cancelar"
"Add","新增","Adicionar"
"Modify","修改","Modificar"
"Delete","刪除","Apagar"
,,
"jobs.dtd:","jobs.dtd:","jobs.dtd:"
"Job List","工作內容","Lista Tarefas"
"Job Name","工作名稱","Nome Tarefa"
"Add","新增","Adicionar"
"Modify","修改","Modificar"
"Delete","刪除","Apagar"
,,
"licensecheck.dtd:","licensecheck.dtd:","licensecheck.dtd:"
"License check error. Please contact your agent or reseller for assistance.","產品序號錯誤. 請聯繫您的經銷商並尋求協助.","Erro de verificação da Licença. Por favor contacte o agente ou vendedor para assistência"
,,
"localekeyboard.dtd:","localekeyboard.dtd:","localekeyboard.dtd:"
"Locale and Keyboard Mapping","語系與鍵盤設定","Mapeamento de Localização e Teclas"
"Locale","語系","Localização"
"Keyboard Mapping","鍵盤設定","Mapeamento do Teclado"
,,
"messages.pot:","messages.pot:","messages.pot:"
"Add New ACL Group","新增權限群組","Adicionar Grupo Novo ACL"
"New ACL Group","新權限群組","Novo Grupo ACL"
"Group Name","群組名稱","Nome do Grupo"
"ACL Group [%S] already exists; ACL group not added.","權限群組 [%S] 已存在; 權限群組未新增","Grupo ACL [%S] já existe; Grupo ACL não adicionado."
"ACL Group [%S] added successfully","權限群組 [%S] 新增成功","Grupo ACL [%S] adicionado com sucesso"
"An error occurred while adding ACL Group [%S]; the ACL group may not have been added successfully","新增權限群組 [%S] 時發生錯誤; 該權限群組並未新增成功","Ocorreu um erro ao adicionar o Grupo ACL [%S]; O grupo ACL pode não ter sido adicionado com sucesso"
"The ACL group [%S] has been assigned to one or more users [%S] and cannot be removed.","權限群組 [%S] 已被一個或多個員工設定 [%S] 且無法刪除","O grupo ACL [%S] foi atribuído a um ou mais utilizadores [%S] e não pode ser removido."
"confirm delete %S","確認已刪除 %S","deseja apagar %S"
"Are you sure?","你確定嗎?","Tem a certeza?"
"ACL Group [%S] removed successfully","權限群組 [%S] 刪除成功","Grupo ACL [%S] removido com sucesso"
"An error occurred while removing ACL Group [%S]; the ACL group may not have been removed successfully","刪除權限群組 [%S] 時發生錯誤; 該權限群組並未刪除成功","Ocorreu um erro ao remover o Grupo ACL [%S]; O grupo ACL pode não ter sido adicionado com sucesso"
"ACL Group [%S] modified successfully","權限群組 [%S] 修改成功","Grupo ACL [%S] modificado com sucesso"
"An error occurred while modifying ACL Group [%S]; the ACL group may not have been modified successfully","修改權限群組 [%S] 時發生錯誤; 該權限群組並未修改成功","Ocorreu um erro ao modificar o Grupo ACL [%S]; O grupo ACL pode não ter sido adicionado com sucesso"
"OUT OF STOCK","已無庫存","SEM STOCK"
"Product May Be Out of Stock!","產品可能已無庫存","O Produto pode estar sem Stock!"
"STOCK LOW","庫存量低於安全庫存","STOCK BAIXO"
"Low Stock Threshold Reached!","庫存量已達安全庫存","Limite de stock baixo alcançado!"
"VERIFY AGE","確認年齡","VERIFICAÇÃO IDADE"
"Verify Customer Age for Purchase of [%S]!","請與客戶確認其年齡已達購買 [%S] 之法律規定","Verificar a idade do cliente na compra de [%S]"
"Verify Customer Age for Purchase of [%S]!","請與客戶確認其年齡已達購買 [%S] 之法律規定","Verificar a idade do cliente na compra de [%S]"
"SINGLE ITEM SALE","單一產品快速銷售","ARTIGO DE VENDA INDIVIDUAL"
"Product scan code not found [%S]","產品條碼 [%S] 不存在","Código do Produto [%S] não encontrado"
"Not an open order; cannot modify","已結單或未開單; 禁止修改","Não é um pedido aberto, não pode modificar"
"Please select an item first","請先選擇一個品項","Por favor seleccione um artigo primeiro"
"Cannot modify selected item [%S]","無法修改選取的品項 [%S]","Não pode modificar o artigo seleccionado [%S]"
"Not authorized to modify condiment price","權限不足; 禁止修改調味價格","Não está autorizado a modificar o preço do condimento"
"Cannot modify; selected item [%S] has discount or surcharge applied","禁止修改; 選取的品項 [%S] 已套用折扣或附加費","Não pode modificar; o item seleccionado [%S] tem um desconto ou uma taxa aplicada"
"Cannot modify; selected item [%S] has been subtotaled","禁止修改; 選取的品項 [%S] 已列入小計","Não pode modificar; o item seleccionado [%S] tem um desconto ou uma taxa aplicada"
"Cannot modify; no price or quantity entered","禁止修改; 價格或數量未輸入","Não pode modificar; sem preço ou quantidade introduzido"
"Cannot modify condiment; no price entered","禁止修改調味; 價格未輸入","Não pode modificar o condimento; sem preço introduzido"
"Quantity may not be less than 1","數量不得小於 1","A quantidade não pode ser inferior a 1"
"Not an open order; cannot VOID","已結單或未開單; 禁止刪除","Não é um pedido aberto; Não pode ANULAR"
"Cannot VOID the selected item [%S]\n ; It is not the last registered item","禁止刪除選取的品項 [%S] ; 該品項並非最後輸入之品項","Não pode ANULAR os artigos seleccionados [%S]\n; Não é o último artigo registado"
"Cannot VOID an item that has been subtotaled","已列入小計之品項禁止刪除","Não pode ANULAR um artigo que já foi feito o sub-total"
"Please enter the discount amount","請輸入折扣金額","Indique o valor de desconto"
"Please enter the discount percentage first","請先輸入折扣百分比","Indique a percentagem de desconto primeiro"
"Please enter the discount percentage","請輸入折扣百分比","Indique a margem de desconto"
"Not an open order; cannot add discount","已結單或未開單; 禁止新增折扣","Não é um pedido aberto; não pode aplicar desconto"
"Please select an item","請選擇一個品項","Por favor seleccione um artigo"
"Not an open order; cannot add surcharge","已結單或未開單; 禁止新增附加費","Não é um pedido aberto; não pode adicionar um taxa"
"Pretax discount can only be registered against subtotals","稅前折扣只能在小計時列入","Desconto de pré-taxa só pode ser aplicado em sub-totais"
"Discount has been already been registered on item [%S]","品項 [%S] 之折扣已計入","O desconto já foi registado no artigo [%S]"
"Surcharge has been already been registered on item [%S]","品項 [%S] 之附加費已計入","A taxa já foi aplicada ao artigo [%S]"
"Cannot modify an item that has been subtotaled","已列入小計之品項禁止修改","Não pode modificar um artigo que já foi feito o sub-total"
"Cannot register discount on return items","禁止退貨品項列入折扣","Não pode registar descontos em artigos de devolução"
"Cannot apply discount to [%S]\n ; It is not the last registered item","禁止提供折扣於選取的品項 [%S] ; 該品項並非最後輸入之品項","Não pode aplicar um desconto a [%S]\n; Não foi o último artigo registado"
"Discount may not be added to [%S]","禁止提供折扣於 [%S]","O desconto não pode ser adicionado a [%S]"
"Please enter the discount amount or percentage","請輸入折扣金額或百分比","Indique o valor ou percentagem de desconto"
"Please enter the surcharge amount first","請先輸入附加費金額","Indique primeiro o valor da taxa"
"Please enter the surcharge percentage","請輸入附加費百分比","Indique a percentagem da taxa"
"Pretax surcharge can only be registered against subtotals","稅前附加費只能在小計時列入","Pré-taxa só pode ser aplicada em sub-totais"
"Cannot apply surcharge to [%S]\n ; It is not the last registered item","禁止套用附加費於選取的品項 [%S] ; 該品項並非最後輸入之品項","Não pode aplicar a taxa a [%S]\n; Não foi o último artigo registado"
"Surcharge may not be added to [%S]","禁止套用附加費於 [%S]","A taxa não pode ser adicionada a [%S]"
"Not an open order; operation invalid","已結單或未開單; 操作無效","Não é um pedido em aberto; operação inválida"
"Not an open order; cannot register House Bon","已結單或未開單; 禁止登錄贈送產品","Não é um pedido em aberto; não pode registar um bónus da casa"
"House Bon may not be applied to [%S]","品項 [%S] 禁止登錄為贈送產品","Bónus da Casa não pode ser aplicada a [%S]"
"The selected currency [%S] has not been configured","選取的幣別尚未設定","A moeda local [%S] não foi ainda configurada"
"Please enter an amount first","請先輸入金額","Por favor indique primeiro a quantia"
"Please configure the selected currency entry first [%S]","請先設定選取的幣別 [%S]","Por favor indique a moeda local primeiro [%S]"
"Credit Card Remark","信用卡註記","Observações do Cartão de Crédito"
"Payment","付款","Pagamento"
"Card Type","卡別","Tipo de Cartão"
"Card Remark","卡片註記","Observações do Cartão"
"Gift Card Remark","禮品卡註計","Observações do Cartão Oferta"
"Not an open order; cannot register payments","已結單或未開單; 禁止登錄付款金額","Não é um pedido em aberto; não pode registar pagamentos"
"Not an open order; cannot shift tax","已結單或未開單; 禁止切換稅別","Não é um pedido em aberto; não pode mudar a taxa"
"This operation cannot be performed on [%S]","此作業禁止在品項 [%S] 上執行","Esta operação não pode ser efectuada em [%S]"
"The tax status indicated does not exist [%S]","選取的稅別不存在","O estado da taxa indicada não existe [%S]"
"Not an open order; cannot add condiment","已結單或未開單; 禁止新增調味","Não é um pedido em aberto; não pode adicionar condimentos"
"Condiments may not be added to [%S]","禁止於品項 [%S] 新增調味","Os condimentos poderão não ser adicionados a [%S]"
"Cannot add condiments to an item that has been subtotaled","已列入小計之品項禁止新增調味","Não pode adicionar condimentos a artigos que já foi efectuado o sub-total"
"Please void discount on item first","請先刪除該品項之折扣","Por favor indique a percentagem de desconto a anular no artigo primeiro"
"Please void surcharge on item first","請先刪除該品項之附加費","Por favor indique a taxa de desconto a anular no artigo primeiro"
"No Condiment group associated with item [%S]","品項 [%S] 並未與任何調味群組連結","Sem grupo de condimentos associado ao artigo [%S]"
"Not an open order; cannot add memo","已結單或未開單; 禁止新增備註","Não pode abrir o pedido; não pode adicionar comentários"
"Add New Memo","新增備註","Adicionar Novas Observações"
"Add Memo","新增備註","Adicionar Observações"
"Memo:","備註","Observações:"
"No open order to push","已結單或未開單","Não existe um pedido aberto para avançar"
"Order is not queued because it is empty","無任何品項故無法暫存","O pedido não está pendente porque está vazio"
"Authentication failed! ; Please make sure the password is correct.","登入失敗! 請確認登入密碼是否正確.","Falhou na autênticação!; Por favor indique uma chave correcta."
"Authentication failed! ; Please select a user","登入失敗! 請選擇使用者","Falhou na autênticação!; Por favor indique um utilizador"
"Please select a user first","請先選擇使用者","Seleccione um utilizador primeiro"
"Please enter the passcode","請輸入登入密碼","Por favor indique uma palavra chave"
"Authentication Failed! ; Please make sure the passcode is correct","登入失敗! 請確認登入密碼是否正確","Falhou na Autênticação! ; Por favor verifique que entra uma chave correcta"
"Please select a job first","請先選擇工作內容","Seleccione uma tarefa primeiro"
"Not clocked in yet","尚未打上班卡","Não entrou ao serviço ainda"
"Add New Condiment Group","新增調味群組","Adicionar um Novo Grupo de Condimento"
"New Condiment Group","新調味群組","Novo Grupo de Condimento"
"Condiment Group [%S] already exists.","調味群組 [%S] 已存在","Grupo de Condimento [%S] já existente."
"Condiment Group [%S] added successfully","新增調味群組成功","Grupo de Condimento [%S] adicionado com sucesso"
"An error occurred while adding Condiment Group [%S]\n ; The group may not have been added successfully","新增調味群組 [%S] 時發生錯誤; 該調味群組並未新增成功","Ocorreu um erro ao adicionar o Grupo de Condimento [%S]\n ; O grupo pode não ter sido adicionado com sucesso"
"Condiment Group [%S] already exists","調味群組 [%S] 已存在","Grupo de Condimento [%S] já existente."
"Condiment Group [%S] modified successfully","調味群組 [%S] 修改成功","Grupo de Condimento [%S] modificado com sucesso"
"An error occurred while modifying Condiment Group [%S]\n ; The group may not have been modified successfully","修改調味群組 [%S] 時發生錯誤; 該調味群組並未修改成功","Ocorreu um erro ao modificar o Grupo de Condimento [%S]\n; O grupo pode não ter sido adicionado com sucesso"
"Condiment Group [%S] removed successfully","調味群組 [%S] 刪除成功","Grupo de Condimento [%S] removido com sucesso"
"An error occurred while removing Condiment Group [%S]\n ; The group may not have been removed successfully","刪除調味群組 [%S] 時發生錯誤; 該調味群組並未刪除成功","Ocorreu um erro ao remover o Grupo de Condimento [%S]\n ; O grupo pode não ter sido removido com sucesso"
"Add New Condiment","新增調味種類","Adicionar um Novo Condimento"
"New Condiment","新調味種類","Novo Condimento"
"Condiment Name","調味名稱","Nome do Condimento"
"Condiment Price","調味價格","Preço do Condimento"
"Condiment Price must be a number","調味價格必須為數字","O Preço do Condimento deve ser um número"
"Condiment [%S] already exists in this group","調味名稱 [%S] 已存在於本調味群組","O Condimento [%S] já existe neste grupo"
"Condiment [%S] added successfully","新增調味種類 [%S] 成功","O Condimento [%S] foi adicionado com sucesso"
"An error occurred while adding Condiment [%S]\n ; The condiment may not have been added successfully","新增調味種類 [%S] 時發生錯誤; 該調味種類並未新增成功","Ocorreu um erro ao adicionar o Condimento [%S]\n ; O condimento poderá não ter sido adicionado com sucesso"
"Condiment [%S] modified successfully","修改調味種類 [%S] 成功","Condimento [%S] modificado com sucesso"
"An error occurred while modifying Condiment [%S] ; The condiment may not have been modified successfully","修改調味種類 [%S] 時發生錯誤; 該調味種類並未修改成功","Ocorreu um erro ao modificar o Condimento [%S] ; O condimento poderá não ter sido modificado com sucesso"
"Condiment [%S] removed successfully","刪除調味種類 [%S] 成功","Condimento [%S] removido com sucesso"
"An error occurred while removing Condiment [%S]\n ; The condiment may not have been removed successfully","刪除調味種類 [%S] 時發生錯誤; 該調味種類並未刪除成功","Ocorreu um erro ao remover o Condimento [%S]\n ; O condimento poderá não ter sido removido com sucesso"
"Department Number must not be empty","部門代碼不得為空白","O Número do Departamento não pode estar vazio"
"Department Name must not be empty","部門名稱不得為空白","O Nome do Departamento não pode estar vazio"
"Duplicate Department Number (%S); department not %S.","部門代碼 (%S) 已存在; 請輸入其他代碼","Número de Departamento duplicado (%S); departamento não %S."
"Duplicate Department Name (%S); department not %S.","部門名稱 (%S) 已存在; 請輸入其他名稱","Nome do Departamento duplicado (%S); departmento não %S."
"Add New Department","新增產品部門","Adicionar Departamento Novo"
"New Department","新產品部門","Novo Departamento"
"Department Number","部門代碼","Número do Departamento"
"Department Name","部門名稱","Nome do Departamento"
"Department [%S] added successfully","新增產品部門 [%S] 成功","Departamento [%S] adicionado com sucesso"
"An error occurred while adding Department [%S] ; The department may not have been added successfully","新增產品部門 [%S] 時發生錯誤; 該產品部門並未新增成功","Ocorreu um erro ao adicionar o Departamento [%S] ; O departamento pode não ter sido adicionado com sucesso"
"Department [%S] modified successfully","修改產品部門 [%S] 成功","Departamento [%S] modificado com sucesso"
"An error occurred while modifying Department [%S]\n ; The department may not have been modified successfully","修改產品部門 [%S] 時發生錯誤; 該產品部門並未修改成功","Ocorreu um erro ao modificar o Departamento [%S]\n; O departamento pode não ter sido modificado com sucesso"
"Department [%S] removed successfully","刪除產品部門 [%S] 成功","Departamento [%S] removido com sucesso"
"An error occurred while removing Department [%S]\n"" ; The department may not have been removed successfully","刪除產品部門 [%S] 時發生錯誤; 該產品部門並未刪除成功","Ocorreu um erro ao remover o Departamento [%S]\n ; O departamento poderá não ter sido removido com sucesso"
".name",".名稱",".nome"
".label",".標籤",".etiqueta"
".desc",".敘述",".desc"
"export plu finish!","產品資料匯出完成!","exportação plu terminada|"
"export data finish!","資料匯出完成!","exportação dados terminada!"
"Add New Job","新增工作內容","Adicionar uma Tarefa Nova"
"New Job","新工作內容","Nova Tarefa"
"Job Name","工作名稱","Nome da Tarefa"
"Duplicate job name [%S]; job not added.","工作名稱 [%S] 已存在; 無法新增","Nome da Tarefa duplicado [%S]; tarefa não adicionada."
"Job [%S] added successfully","新增工作內容 [%S] 成功","Tarefa [%S] adicionada com sucesso"
"Duplicate job name [%S]; job not modified.","工作名稱 [%S] 已存在; 無法修改","Nome de tarefa duplicado [%S]; tarefa não modificada"
"Job [%S] modified successfully","修改工作內容 [%S] 成功","Tarefa [%S] modificada com sucesso"
"Job [%S] removed successfully","刪除工作內容 [%S] 成功","Tarefa [%S] removida com sucesso"
"logged in","登入","entrou"
"Failed to authenticate user","登入失敗","Falhou a autênticação do utilizador"
"Please enter passcode first","請先輸入登入密碼","Indique a chave primeiro"
"Sign Off","登出","Sair"
"Discard items that have been registered?","刪除已輸入之交易?","Descarregar artigos que ainda não tenham sido registados?"
