"aclgroups.dtd:","alcgroups.dtd:","alcgroups.dtd:"
"What do you want to do with the registered items?","您要如何處理已輸入之交易資料?","O que deseja fazer com os artigos registados?"
"Queue","暫存","Pendentes"
"Discard","刪除","Descarregar"
"You have one or more queued orders. Discard them?","您有一筆或多筆暫存單. 是否刪除?","Tem um ou mais pedidos pendentes. Deseja removê-los ?"
"You have one or more queued orders. What do you want to do with them?","您有一筆或多筆暫存單. 請問您要如何處理?","Tem um ou mais pedidos pendentes. O que deseja fazer com eles?"
"Keep","保留","Manter"
"confirm sign-off","確認登出","confirme que deseja sair"
"Are you ready to sign off?","您準備要登出嗎?","Deseja sair mesmo?"
"Add New Product Group","新增產品群組","Adicionar um Novo Grupo de Produtos"
"New Product Group","新產品群組","Novo Grupo de Produtos"
"Duplicate Product Group name [%S]; Product Group not added.","產品群組名稱 [%S] 已存在; 無法新增","Nome de Grupo de Produtos duplicado [%S]; Grupo de Produtos não adicionado."
"Product Group [%S] added successfully","新增產品群組 [%S] 成功","Grupo de Produtos [%S] adicionado com sucesso"
"Duplicate Product Group name [%S]; Product group not modified.","產品群組名稱 [%S] 已存在; 無法修改","Nome de Grupo de Produtos duplicado [%S]; Grupo de Produtos não modificado"
"Product Group [%S] removed successfully","刪除產品群組 [%S] 成功","Grupo de Produtos [%S] removido com sucesso"
"Add New Product Set","新增組合產品","Adicionar Combinação de Produtos Novos"
"Product Set","組合產品","Combinação de Produtos"
"Product No.or Barcode","產品編號或產品條碼","Nº de Produto ou Código de Barras"
"Quantity","數量","Quantidade"
"Product not found (%S).","產品 (%S) 不存在","Produto não encontrado (%S)"
"Product No. must not be empty.","產品編號不得為空白","O Número do Produto não pode estar vazio."
"Product Name must not be empty.","產品名稱不得為空白","O Nome do Produto não pode estar vazio."
"The Product No. [%S] already exists; product not added.","產品編號 [%S] 已存在; 無法新增","O Nº do Produto [%S] já existe; produto não adicionado."
"The Product Name [%S] already exists; product not added.","產品名稱 [%S] 已存在; 無法新增","O Nome do Produto [%S] já existe; produto não adicionado."
"The Product Name [%S] already exists; product not modified.","產品名稱 [%S] 已存在; 無法修改","O Nome do Produto [%S] já existe; produto não modificado."
"Add New Product","新增產品","Adicionar Produto Novo"
"New Product","新產品","Novo Produto"
"Product No.","產品編號","Produto nº"
"Product Name","產品名稱","Nome do Produto"
"Product [%S] added successfully","新增產品 [%S] 成功","Produto [%S] adicionado com sucesso"
"An error occurred while adding Product [%S]; the product may not have been added successfully","新增產品 [%S] 時發生錯誤; 該產品並未新增成功","Ocorreu um erro ao adicionar o Produto [%S]; O produto pode não ter sido adicionado com sucesso"
"Product [%S] modified successfully","修改產品 [%S] 成功","Produto [%S] modificado com sucesso"
"An error occurred while modifying Product [%S]\n ; The product may not have been modified successfully","修改產品 [%S] 時發生錯誤; 該產品並未修改成功","Ocorreu um erro ao modificar o Produto [%S]\n ; O produto pode não ter sido modificado com sucesso"
"Product [%S] removed successfully","刪除產品 [%S] 成功","Produto [%S] removido com sucesso"
"An error occurred while removing Product [%S]\n ; The product may not have been removed successfully","刪除產品 [%S] 時發生錯誤; 該產品並未刪除成功","Ocorreu um erro ao remover o Produto [%S]\n ; O produto pode não ter sido removido com sucesso"
"Product [%S] Not Found!","產品 [%S] 不存在","Produto [%S] Não Encontrado !"
"Price Level changed from [%S] to [%S]","價格由設定 [%S] 變更為設定 [%S]","Nível de Preço mudado de [%S] para [%S]"
"Default","預設","Defeito"
"Default Price Level","預設價格設定","Nível de Preço por Defeito"
"Schedule [%S - Price Level %S] added successfully","新增變價排程 [%S - 價格設定 %S] 成功","Agendamento [%S - Nível de Preço %S] adicionado com sucesso"
"confirm remove %S - price level %S","確認刪除 %S - 價格設定 %S","confirma a removação %S - nível de preço %S"
"Schedule [%S - Price Level %S] removed successfully","刪除變價排程 [%S - 價格設定 %S] 成功","Agendamento [%S - Nível de Preço %S] removido com sucesso"
"Stock level for [%S] modified successfully","修改產品 [%S] 庫存量成功","Nível de Stock para [%S] modificado com sucesso"
"Product/Barcode Number (%S) not found!","產品編號/產品條碼 (%S) 不存在","Número de Produto/Código de Barras (%S) não encontrado!"
"Tax code must not be empty.","稅別代碼不得為空白","Código da Taxa não pode estar vazio."
"Tax name must not be empty.","稅別名稱不得為空白","Nome da Taxa não pode estar vazio."
"Duplicate tax code [%S]; tax not added","稅別代碼 [%S] 已存在; 無法新增","Código de Taxa duplicado [%S]; taxa não adicionada"
"Duplicate tax name [%S]; tax not %S","稅別名稱 [%S] 已存在; 無法新增","Nome de Taxa duplicado [%S]; taxa não %S"
"Add-On","外加稅","Adicionado"
"Included","內含稅","Incluido"
"Combined","合併稅","Combinado"
"VAT & VAT","稅上稅","VAT & VAT"
"Add New Tax Status","新增稅別","Adicionar Novo Estado Taxa"
"New Tax Status","新稅別","Novo Estado Taxa"
"Tax Code","稅別代碼","Código da Taxa"
"Tax Name","稅別名稱","Nome da Taxa"
"Tax [%S] added successfully","新增稅別 [%S] 成功","Taxa [%S] adicionada com sucesso"
"An error occurred while adding Tax [%S]; the tax may not have been added successfully","新增稅別 [%S] 時發生錯誤; 該稅別並未新增成功","Ocorreu um erro ao adicionar a Taxa [%S]; a taxa pode não ter sido adicionada com sucesso"
"Tax [%S] removed successfully","刪除稅別 [%S] 成功","taxa [%S] removida com sucesso"
"An error occurred while removing Tax [%S]; the tax may not have been removed successfully","刪除稅別 [%S] 時發生錯誤; 該稅別並未刪除成功","Ocorreu um erro ao remover a Taxa [%S]; a taxa pode não ter sido removida com sucesso"
"Tax [%S] modified successfully","修改稅別 [%S] 成功","Taxa [%S] modificada com sucesso"
"Test","測試","Teste"
"Add New Employee","新增員工","Adicionar um Empregado Novo"
"New Employee","新員工","Empregado Novo"
"Name","員工姓名/代號","Nome"
"Password","登入密碼","Chave"
"Duplicate user name [%S]; user not added.","員工姓名/代號 [%S] 已存在; 無法新增","Nome de utilizado duplicado [%S]; utilizador não adicionado."
"Duplicate display name [%S]; user not added.","員工顯示名稱 [%S] 已存在; 無法新增","Nome de visualização duplicado [%S]; utilizado não adicionado."
"Employee [%S] added successfully","新增員工 [%S] 成功","Empregado [%S] adicionado com sucesso"
"Duplicate display name [%S]; user not modified.","員工顯示名稱 [%S] 已存在; 無法修改","Nome de visualização duplicado [%S]; utilizado não modificado."
"Employee [%S] modified successfully","修改員工 [%S] 成功","Empregado [%S] modificado com sucesso"
"Employee [%S] removed successfully","刪除員工 [%S] 成功","Empregado [%S] removido com sucesso"
"Select Access Group","選擇權限群組","Seleccionar o Grupo de Acesso"
"confirm locale and keyboard mapping change","確認修改語系與鍵盤設定","confirme a alteração da localização e mapa do teclado"
"Locale and Keyboard mapping changes required system restart to take effect. If you save the changes now, the system will restart automatically after you return to the Main Screen. Do you want to save your changes?","語系與鍵盤設定修改需重新啟動程式後才會生效. 如果您按下儲存鍵, 程式將在返回主頁面之後重新啟動. 您確定要儲存修改?","As alterações do mapa de teclado e localização necessitam que o sistema seja reiniciado para terem efeito. Se guardar as alterações agora, o sistema irá ser reiniciado automáticamente após voltar ao écran principal. Quer gravar as alterações?"
"confirm age","確認年齡","confirme a idade"
"Is customer of age for purchase of [%S]?","客戶年齡是否已達購買 [%S] 之法律規定?","O cliente tem idade para comprar o produto [%S]?"
"Cannot VOID the selected item [%S]. It is not the last registered item","禁止刪除選取的品項 [%S] ; 該品項並非最後輸入之品項","Não pode ANULAR os artigos seleccionados [%S]\n; Não é o último artigo registado"
"Cannot apply discount to [%S]. It is not the last registered item","禁止提供折扣於選取的品項 [%S] ; 該品項並非最後輸入之品項","Não pode aplicar desconto a [%S]. Não é o último artigo registado"
"Cannot apply surcharge to [%S]. It is not the last registered item","禁止套用附加費於選取的品項 [%S] ; 該品項並非最後輸入之品項","Não pode aplicar a taxa a [%S]\n; Não foi o último artigo registado"
"Nothing has been registered yet; operation invalid","未登錄任何品項; 操作無效","Não foi registado qualquer artigo; operação inválida"
"Nothing has been registered yet; cannot register payments","未登錄任何品項; 禁止輸入付款金額","Não registo ainda nenhum movimento; não pode registar pagamentos"
"Not an open order; nothing to cancel","已結單或未開單; 禁止刪除","Não é um pedido aberto; nada a cancelar"
"Authentication failed!. Please make sure the password is correct.","登入失敗!. 請確認登入密碼是否正確.","Autênticação falhou!. Certifique-se que indicou a chave correcta."
"Authentication failed!. Please select a user","登入失敗!. 請選擇使用者","Autênticação falhou!. Seleccione um utilizador"
"Please select a user first.","請先選擇使用者","Seleccione um utilizador primeiro."
"Please enter the passcode.","請輸入登入密碼.","Indique uma palavra chave."
"Authentication Failed!. Please make sure the passcode is correct.","登入失敗!. 請確認登入密碼是否正確.","Autênticação falhou!. Certifique-se que indicou a chave correcta."
"Please select a job first.","請先選擇工作內容.","Seleccione uma tarefa primeiro."
"Not clocked in yet.","尚未打上班卡.","Não entrou ao serviço ainda."
"An error occurred while adding Condiment Group [%S]. The group may not have been added successfully","新增調味群組 [%S] 時發生錯誤; 該調味群組並未新增成功","Ocorreu um erro ao adicionar ao Grupo de Condimento [%S]. O grupo poderá não ter sido adicionado com sucesso"
"An error occurred while modifying Condiment Group [%S]. The group may not have been modified successfully","修改調味群組 [%S] 時發生錯誤; 該調味群組並未新增成功","Ocorreu um erro ao modificar o Grupo de Condimento [%S]\n; O grupo pode não ter sido adicionado com sucesso"
"[%S] has been assigned to one or more products and may not be deleted","[%S] 已被指派至一個或多個產品, 故無法刪除","[%S] já foi atribuido a um ou mais produtos e não poderá ser apagado"
"An error occurred while removing Condiment Group [%S]. The group may not have been removed successfully","刪除調味群組 [%S] 時發生錯誤; 該調味群組並未刪除成功","Ocorreu um erro ao remover o Grupo de Condimento [%S]\n ; O grupo pode não ter sido removido com sucesso"
"An error occurred while adding Condiment [%S]. The condiment may not have been added successfully","新增調味 [%S] 時發生錯誤; 該調味並未新增成功","Ocorreu um erro ao adicionar o Condimento [%S]\n ; O condimento poderá não ter sido adicionado com sucesso"
"An error occurred while modifying Condiment [%S]. The condiment may not have been modified successfully","修改調味 [%S] 時發生錯誤; 該調味並未修改成功","Ocorreu um erro ao modificar o Condimento [%S] ; O condimento poderá não ter sido modificado com sucesso"
"An error occurred while removing Condiment [%S]. The condiment may not have been removed successfully","刪除調味 [%S] 時發生錯誤; 該調味並未刪除成功","Ocorreu um erro ao remover o Condimento [%S]\n ; O condimento poderá não ter sido removido com sucesso"
"An error occurred while modifying Department [%S]. The department may not have been modified successfully","修改產品部門 [%S] 時發生錯誤; 該產品部門並未修改成功","Ocorreu um erro ao modificar o Departamento [%S]\n; O departamento pode não ter sido modificado com sucesso"
"[%S] has one or more products and may not be deleted","[%S] 還存在一個或多個產品, 故無法刪除","[%S] tem um ou mais produtos, não pode ser apagado"
"An error occurred while removing Department [%S]. The department may not have been removed successfully","刪除產品部門 [%S] 時發生錯誤; 該產品部門並未刪除成功","Ocorreu um erro ao remover o Departamento [%S]\n ; O departamento poderá não ter sido removido com sucesso"
"[%S] has been assigned as the default job to one or more users and may not be deleted","[%S] 已被一個或多個員工設為預設工作內容, 故無法刪除","[%S] já foi atribuido como tarefa por defeito a um ou mais utilizadores, não pode ser apagado"
"[%S] does not exist!","[%S] 不存在","[%S] não existe!"
"[%S] has one or more products and may not be deleted?","[%S] 還存在一個或多個產品, 故無法刪除","[%S] tem um ou mais produtos, não pode ser apagado?"
"Product not found [%S].","產品 [%S] 不存在.","Produto não encontrado [%S]"
"Condiment is required but no condiment group selected; product not modified.","已勾選強制選擇調味, 但未選擇調味群組; 產品無法修改.","Condimento necessário mas não foi seleccionado nenhum grupo de condimento; produto não modificado."
"An error occurred while modifying Product [%S]. The product may not have been modified successfully","修改產品 [%S] 時發生錯誤; 該產品並未修改成功","Ocorreu um erro ao modificar o Produto [%S]\n ; O produto pode não ter sido modificado com sucesso"
"An error occurred while removing Product [%S]. The product may not have been removed successfully","刪除產品 [%S] 時發生錯誤; 該產品並未刪除成功","Ocorreu um erro ao remover o Produto [%S]\n ; O produto pode não ter sido removido com sucesso"
"[%S] has been assigned to one or more departments and may not be deleted","[%S] 已被指派至一個或多個產品部門, 故無法刪除","[%S] foi atribuido a um ou mais departamentos e não pode ser apagado"
"[%S] is the default tax and may not be deleted","[%S] 已被設為預設稅別, 故無法刪除","[%S] é a taxa por defeito e não pode ser apagada"
"[%S] is the default user and may not be deleted","[%S] 已被設為預設使用者, 故無法刪除","[%S] é o utilizador por defeito e não pode ser apagado"
"[%S] may not be deleted","[%S] 無法刪除","[%S] não pode ser apagado"
"Select Default Job","選擇預設工作內容","Seleccione tarefa por defeito"
"TAL","總計","TAL"
"REM","未付款","REM"
"PAY","已付款","PAG"
"Return","退貨","Voltar"
"I:","I:","I:"
"QTY","數量","QTD"
"Change Clerk","變更收銀員","Mudar Empregado"
"Password:","登入密碼","Chave:"
"CANCELED","已刪單","CANCELADO"
"QUEUED","已暫存","TAREFA"
"CHG","找零","MUD"
"User [%S] does not exist!","使用者 [%S] 不存在!","Utilizador [%S] não existe!"
,,
"messages.properties:","messages.properties:","messages.properties:"
"Condiments","調味設定","Condimentos"
"Currency Exchange","匯率設定","Câmbio"
"Departments","產品部門設定","Departamentos"
"Promotions (inactive)","促銷管理 (未啟用)","Promoções (inactivo)"
"Employees","員工管理","Empregados"
"Function Panel Configuration","功能面板設定","Configuração do Painel de Funções"
"Data Import/ Export (inactive)","資料匯入/匯出 (未啟用)","Importação/Exportação (inactiva)"
"Jobs","工作內容設定","Tarefas"
"Image Manager (inactive)","圖像管理 (未啟用)","Gestão de Imagens (inactiva)"
"Locale and Keyboard Mapping","語系與鍵盤設定","Mapeamento de Teclado e Língua"
"Product Groups","產品群組設定","Grupos de Produtos"
"Products","產品管理","Produtos"
"Price Level Schedule","變價排程設定","Agendamento Nível Preços"
"Reports (inactive)","報表功能 (未啟用)","Relatórios (inactivo)"
"Roles","權限管理","Regras"
"Stock Control","庫存管理","Controle de Stocks"
"System Backup (inactive)","系統備份 (未啟用)","Cópia de Segurança (inactivo)"
"General Options","系統設定","Opções Gerais"
"Taxes","稅別設定","Taxas"
"This function shifts the current price level up by 1. No parameter is needed.","此功能可將目前的價格切換至下一個價格設定. 不需輸入任何參數值.","Esta função muda o nível de preço actual para um superior. Não é necessário qualquer parâmetro."
"Price Level Shift","Price Level Shift","Mudança de Nível de Preço"
"Price Level Shift","價格設定切換","Mudança de Nível de Preço"
"This function sets the current price level to 1. The parameter must be 1.","此功能可將目前的價格強制變更為設定 1. 參數值必須是 1.","Esta função coloca o nível de preço no nível 1. O parâmetro deve ser 1."
"Price Level 1","Price Level 1","Nível de Preço 1"
"Price Level 1","價格設定 1","Nível de Preço 1"
"This function sets the current price level to 2. The parameter must be 2.","此功能可將目前的價格強制變更為設定 2. 參數值必須是 2.","Esta função coloca o nível de preço no nível 2. O parâmetro deve ser 2."
"Price Level 2","Price Level 2","Nível de Preço 2"
"Price Level 2","價格設定 2","Nível de Preço 2"
"This function sets the current price level to 3. The parameter must be 3.","此功能可將目前的價格強制變更為設定 3. 參數值必須是 3.","Esta função coloca o nível de preço no nível 3. O parâmetro deve ser 3."
"Price Level 3","Price Level 3","Nível de Preço 3"
"Price Level 3","價格設定 3","Nível de Preço 3"
"This function sets the current price level to 4. The parameter must be 4.","此功能可將目前的價格強制變更為設定 4. 參數值必須是 4.","Esta função coloca o nível de preço no nível 4. O parâmetro deve ser 4."
"Price Level 4","Price Level 4","Nível de Preço 4"
"Price Level 4","價格設定 4","Nível de Preço 4"
"This function sets the current price level to 5. The parameter must be 5.","此功能可將目前的價格強制變更為設定 5. 參數值必須是 5.","Esta função coloca o nível de preço no nível 5. O parâmetro deve ser 5."
"Price Level 5","Price Level 5","Nível de Preço 5"
"Price Level 5","價格設定 5","Nível de Preço 5"
"This function sets the current price level to 6. The parameter must be 6.","此功能可將目前的價格強制變更為設定 6. 參數值必須是 6.","Esta função coloca o nível de preço no nível 6. O parâmetro deve ser 6."
"Price Level 6","Price Level 6","Nível de Preço 6"
"Price Level 6","價格設定 6","Nível de Preço 6"
"This function sets the current price level to 7. The parameter must be 7.","此功能可將目前的價格強制變更為設定 7. 參數值必須是 7.","Esta função coloca o nível de preço no nível 7. O parâmetro deve ser 7."
"Price Level 7","Price Level 7","Nível de Preço 7"
"Price Level 7","價格設定 7","Nível de Preço 7"
"This function sets the current price level to 8. The parameter must be 8.","此功能可將目前的價格強制變更為設定 8. 參數值必須是 8.","Esta função coloca o nível de preço no nível 8. O parâmetro deve ser 8."
"Price Level 8","Price Level 8","Nível de Preço 8"
"Price Level 8","價格設定 8","Nível de Preço 8"
"This function sets the current price level to 9. The parameter must be 9.","此功能可將目前的價格強制變更為設定 9. 參數值必須是 9.","Esta função coloca o nível de preço no nível 9. O parâmetro deve ser 9."
"Price Level 9","Price Level 9","Nível de Preço 9"
"Price Level 9","價格設定 9","Nível de Preço 9"
"This function shifts current item's tax status. The parameter field can be used to program a specific tax status. If a preset tax status is programmed, this function changes the current item to the preset tax status; otherwise, it shifts the item to the next tax status.","此功能為切換品項之稅別. 參數值可自行設定為特定稅別代碼. 如參數值為空白, 按下此功能鍵將強制切換至系統預設之稅別, 再按一次此功能鍵時, 則切換至下一個稅別.","Esta função muda o estado da taxa actual. O campo deve ser usado para especificar o estado da taxa. Se está programada uma taxa por defeito, esta função muda a taxa atribuída ao artigo actual; caso contrário, muda a taxa do artigo para o próximo estado."
"Shift Tax","Shift Tax","Mudança de Taxa"
"Shift Tax","稅別切換","Mudança de Taxa"
"This function registers a percentage-based discount. The parameter field can be used to program a preset percentage. If no preset percentage is programmed, the discount percentage is read from the input line.","此功能為設定折扣百分比. 參數值可自行設定為某一固定百分比. 如參數值為空白, 此功能會自動擷取按下此功能鍵之前一個輸入之數字作為折扣百分比.","Esta função regista um desconto basado numa percentagem. O campo pode ser usado para colocar uma percentagem por defeito. Se não estiver programada uma percentagem por defeito, é solicitado o valor no momento da introdução."
"%-","%-","%-"
"Percentage Discount","折扣百分比","Percentagem de Desconto"
"This function registers a reduction. The parameter field can be used to program a preset reduction amount. If no preset amount is programmed, the discount amount is read from the input line.","此功能為設定折扣金額. 參數值可自行設定為某一固定折扣金額. 如參數值為空白, 此功能會自動擷取按下此功能鍵之前一個輸入之數字作為折扣金額.","Esta função regista uma redução. O campo pode ser usado para configurar um valor de redução por defeito. Se não estiver definido, o valor de desconto será solitidado no momento da introdução."
"-","-","-"
"Reduction","折扣金額","Redução"
"This function registers a percentage surcharge. The parameter field can be used to program a preset surcharge. If no preset surcharge is programmed, the surcharge percentage is read from the input line.","此功能為設定附加費百分比. 參數值可自行設定為某一固定百分比. 如參數值為空白, 此功能會自動擷取按下此功能鍵之前一個輸入之數字作為附加費百分比.","Esta função regista um acréscimo de percentagem. O campo pode ser usado para colocar uma percentagem por defeito. Se não estiver definido, o valor da percentagem de acréscimo será solicitada no momento da introdução."
"%+","%+","%+"
"Surcharge","附加費百分比","Acréscimo"
"This function registers an addition. The parameter field can be used to program a preset addition amount. If no preset amount is programmed, the amount is read from the input line.","此功能為設定附加費金額. 參數值可自行設定為某一固定附加費金額. 如參數值為空白, 此功能會自動擷取按下此功能鍵之前一個輸入之數字作為附加費金額.","Esta função regista uma adição. O campo pode ser usado para colocar um valor de adição por defeito. Se não estiver definido, o valor de adição será solicitado no momento da introdução."
"+","+","+"
"PLUS","附加費金額","MAIS"
"This function registers a cash payment. The parameter field can be used to program a preset cash apayment amount. If no preset is programmed, the payment amount is read from the input line  If the input line is also blank, a quick cash payment is registered.","此功能為設定現金付款之金額. 參數值可自行設定為某一固定金額. 如參數值為空白, 此功能會自動擷取按下此功能鍵之前一個輸入之數字作為現金付款金額, 如未輸入任何數字即按下此功能鍵, 則視同免找零錢之現金付款交易.","Esta função regista o pagamento de caixa. O campo pode ser usado para colocar um valor de pagamento por defeito. Se não estiver programado, o valor de pagamento é solicitado no momento da introdução. Se a linha de introdução estiver em branvo, será efectuado um pagamento rápido."
"Cash","Cash","Caixa"
"Cash","現金付款","Caixa"
"This function simulates a series of key presses. The parameter field contains the string of key characters to press.","此功能為模擬輸入字串. 參數值可自行設定一個或一組文字或數字.","Esta função simula um conjunto de teclas pressionadas. O campo pode contêr uma sequência de caracteres de teclas a pressionar."
"Key","Key","Tecla"
"Keypress","鍵入字串","Tecla Pressionada"
"This function clears the input line. The parameter field must not be altered","此功能為清除輸入字串. 預設的參數值不得修改.","Esta função limpa a linha de introdução. O campo não pode ser alterado"
"Clear","Clear","Limpar"
"Clear","清除鍵","Limpar"
"This function simulates pressing the 'Enter' key. The parameter field must not be altered","此功能為模擬 Enter 鍵. 預設的參數值不得修改.","Esta função simula a a tecla ""Enter"". O campo não pode ser alterado."
"Enter","Enter","Enter"
"Enter","輸入鍵","Enter"
"This function sets the quantity to the value entered on the input line. The parameter field must not be altered","此功能為模擬乘號鍵 - X. 預設的參數值不得修改.","Esta função colocar o valor da quantidade a ser colocada no linha de introdução. Este parâmetro não pode ser alterado."
"X","X","X"
"Quantity","乘號鍵","Quantidade"
"This function registers a subtotal. The parameter field must not be altered","此功能為模擬小計鍵 - SUB TOTAL. 預設的參數值不得修改.","Esta função regista o sub-total. Este campo não pode ser alterado"
"SUB TOTAL","SUB TOTAL","SUB TOTAL"
"SUB TOTAL","小計鍵","SUB TOTAL"
"This function registers a tray marker. The parameter field must not be altered","此功能為模擬標記鍵 - Tray Marker. 預設的參數值不得修改.","Esta função regista uma marca na bandeja. Este campo não pode ser alterado"
"Tray Marker","Tray Marker","Marcador da Bandeja"
"Tray Marker","標記鍵","Marcador da Bandeja"
"This function cancels the current order. No parameter is needed.","此功能為模擬刪除鍵 - Cancel. 不需輸入任何參數值.","Esta função cancela o pedido actual. Não necessita de parâmetros."
"Cancel","Cancel","Cancelar"
"Cancel","刪除鍵","Cancelar"
"This function allows the operator to perform a Product search. No parameter is needed.","此功能提供收銀員產品搜尋之功能. 不需輸入任何參數值.","Esta função permite ao operador efectuar uma pesquisa de produto. Não necessita de parâmetros."
"Product Search","Product Search","Pesquisa de produto"
