7df11464-8838-4d34-9185-4f0db8953de7|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486990|1238486990|acl_add_customers
dc2ff2eb-8078-4e0d-9b31-f4d6e0ef94db|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486990|1238486990|acl_cancel_order
6f54186d-4cce-4d89-b19e-41301b45b9e1|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486990|1238486990|acl_end_sale_period
cd5dccfc-1940-47bf-bd6f-b6be02679ba9|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486990|1238486990|acl_issue_check
4b025483-7d12-450e-b985-3436e8b098aa|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486990|1238486990|acl_issue_check_copy
4d1e7f40-89c5-4227-8674-9cefd21497e0|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486990|1238486990|acl_issue_post_receipt
bedc145b-c707-40bc-8468-22f7effb9d9c|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486990|1238486990|acl_issue_post_receipt_copy
5cfdfd43-f214-4f0b-a6cd-faaffa552227|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486990|1238486990|acl_modify_quantity
f6639bae-8022-44f4-b86d-d3a065d93ef7|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_pre_finalize
e96adc16-412d-4e42-9125-81646e62772a|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_plu_search
ae628acf-95e1-4477-b3f7-cce8227e854a|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_pull_queue
7eaca4d7-6192-4108-9193-f5f0e6b458f7|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_queue_order
2aca362f-56b2-4153-a13a-45f0f7ac064d|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_recall_check
a5cf9961-6a48-4a43-8456-2ec8131c0ba8|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_register_addition
295c2a4d-75f8-4191-848f-386d4e79da00|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_open_cash
1e16f7b9-3d04-45ae-9131-7c4a15d125d1|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_register_check
ec15157b-d275-464f-b883-b6a67f6bc335|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_register_coupon
aed6537a-8da1-4d5f-a7cd-04f8e8e67d56|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_register_credit_card
4a3c0c1a-4d80-42fc-985d-3600a0ae150f|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_register_enter
ed033a05-71d8-4738-9997-6b477c11df87|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_register_giftcard
3502ff97-f609-44a5-b145-7554668540ba|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_register_return
e12b6916-559a-4ba6-a965-ef636451fc25|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_register_plus
def52a9b-d2a4-48d3-bafa-17ddaba9cabb|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_register_quantity
c5cbb251-06b5-4005-864d-952422ec06a5|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_register_reduction
2888945c-0a26-4792-8d94-8b62bf91510e|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_register_sub_total
5616fc1b-5491-4244-a2c0-70089b06a9aa|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_register_surcharge
b21fb67a-d46f-428c-b820-7209175f38f0|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_register_tray_marker
b2b69945-2d89-48cf-8718-62f1ada10a7a|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_scroll_function_panel
feaa11d4-d653-4840-99d9-41b04be9fa62|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_select_customers
a7cc207f-837d-4a8a-aa11-d8593b09e649|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_send_keypress
57c6a120-fd05-4d9f-9064-73291776053b|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_set_destination
92cccb0e-252c-43ed-8d9a-bdc5b29e2e04|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_store_check
f8bb018b-e537-4cb7-b35a-ea82109ad664|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486991|1238486991|acl_void_cart_item
e4157cd4-80ab-4262-9414-c5aebeed30ad|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486992|1238486992|acl_split_check
3d4ef977-fd0e-4954-9301-54f94ee6568f|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486992|1238486992|acl_transfer_table
6ef5404b-1d87-47e6-b6ea-bd45d2fa46fe|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486992|1238486992|acl_run_report
e13f4225-13c5-4a90-a012-360d7b83d942|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486992|1238486992|acl_guest_no
06138917-9485-413a-b4ce-6547606f174b|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486992|1238486992|acl_new_table
3585e432-2cec-472f-8c94-b69a49b1dbed|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486992|1238486992|acl_new_check
c0aa7241-2aaa-432a-ba95-ab3dc2fe2379|5dab84dd-5278-400f-b2ee-d54d487337d5|1238486992|1238486992|acl_register_discount
34df8e4e-ff6f-4864-a668-dbb65eeb7c9f|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_override_lalo
207e09da-de12-4c8e-8e20-8294ff8a99a5|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_override_halo
b7673d91-ffe8-46fd-8613-57fde1b5b65b|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_override_default_price_level
712a234a-7181-4d78-8236-4fba9e00b0dc|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_modify_quantity
69593168-1390-4fbc-bf74-7fe136733553|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_modify_customers
840abc15-1501-4488-8879-4431ecdccbe6|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_modify_annotations
c6592218-49e6-4207-a3a6-4ea7e668de06|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_modify_condiment_price
78b98c4c-45a6-45bd-bd49-63c08bfd429f|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_issue_check_copy
d6ce15a5-6d20-4d10-a51d-93900c7027ae|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_cancel_order
74df0ff9-80a1-4e17-a9b5-bf5ee820624d|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_issue_check
fd284508-6cdc-42d1-b390-39f176219ebd|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_issue_post_receipt_copy
8f371977-f743-4683-897e-0b5b35929e6a|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_store_check
81188884-581e-45e2-ad41-eed5cb81186d|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_issue_post_receipt
704a09e0-e697-4443-9df0-a62f8d2a774f|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_delete_annotations
86c5449e-563a-45c4-85b6-726e3bfab4ac|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_void_transactions
434d1403-dd3f-43aa-94d5-b640d478ce20|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_void_cart_item
4b003692-0592-48af-aa16-9d09c99d60e5|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_delete_customers
4df16c80-7926-4966-a062-e21e8e144f31|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_scroll_function_panel
6f8f55cf-991e-42a1-9f13-ea6c5fc5c82e|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_revert_price_level
fe71ee62-8e09-47b4-ad26-94f7b47cfcef|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_manage_currency
b7df5ad3-4990-4133-bf7d-fe338c478a07|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_manage_storecontact
1f26c39d-8a7e-4c52-934d-cc10351b941b|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_recall_check
b5996732-8587-4068-ad98-207a176aa4f6|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_manage_function_panel
e6735bca-33bf-4365-956b-2e53f9a9a0c5|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_manage_employees
5caa2b9a-1298-42c3-ac4e-6357822c0a77|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_manage_images
55b9953e-e987-402e-b271-06f9d2851dbb|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_manage_reports
7006f078-4449-45da-87ca-6c1abd15550f|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_manage_jobs
ef8e86e5-ee7c-48c4-a04d-c77b879d68db|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_add_ledger_entry
51b81c43-dbf9-42c1-b8a9-8f8dbd272fbb|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_manage_hotkey
572bc86e-d953-4517-ac31-0b58a5b63099|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_end_sale_period
e380caa8-ea4b-48ef-9fd6-1af35452e3c1|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_manage_stock
ccefb291-ea42-4831-816b-c87696af04ee|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_add_customers
7b91f97a-9336-4add-853e-b232c8fd0e65|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_queue_order
0c77d519-c71a-41b6-89db-b7f0b5a95473|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_upgrade_customers
230a4496-8072-4cca-92ad-6936547dd870|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_pre_finalize
fc6cbb46-5947-4f53-ad35-948cd2624ca8|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_manage_customers
64c9f2f7-3c15-4474-ba28-9b4bcfddb20b|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_suspend_customers
4a225917-44d7-4a86-92f4-93e78889774f|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_select_customers
a2156c59-ef5e-425b-a810-3e1f7d16e010|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_view_ledger_entry
13583783-ea5b-4e33-bd4e-846ac0c42087|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_pull_queue
06ad87be-8d80-4383-af11-d7da3c141a55|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_manage_plufilters
33eb78b9-e407-4bb9-b82e-5de65ba22f89|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_view_annotations
72e5f139-51fb-40d3-afbf-bb78678f395b|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733508|1251733508|acl_manage_ledger
c01a840e-4efb-48fd-9669-6683d0396e7a|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_manage_acl_groups
5440f279-c671-4a8d-a1ac-f07ea2f5304d|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_plu_search
60956c33-de7d-4f54-8fb6-2f057154b990|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_manage_products
2bc1560c-a4cd-4ac3-8dc5-91b9592a8b1e|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_run_report
9264ab4e-711b-4891-8f21-9c5451d7e9f8|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_register_currency_exchange
60bc167d-045b-43b8-977a-ef12c9c18789|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_manage_departments
4349def5-c8b4-4edd-8c82-296befa4477f|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_register_addition
23ad38d0-dd11-41df-9b24-c87cd940e250|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_manage_plu_groups
e5666bb4-a396-437b-ba77-1634ab285dd4|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_register_credit_card
f9316395-c1d3-4966-b626-ac801b7016b8|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_register_sub_total
9809841e-d286-4c18-a4d7-57e11276e5e1|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_register_reduction
07276560-2f55-4224-b53d-e4338a7e9a14|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_register_coupon
5a7158bc-47b7-4837-999b-4a8d7e7fc410|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_register_check
326290eb-2aeb-4ff6-9f67-a4dca9015fa1|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_open_cash
3ee1e23b-9065-4c9a-bea2-3b58651111b5|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_register_pretax_discount
83b86c5a-1a95-434d-a772-f81c5aedfb60|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_register_tray_marker
ba094653-2352-4e67-bc78-48bef73657f1|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_register_discount
b3baef8c-c88f-444b-9ec3-a7944eda55c9|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_register_quantity
3a50a0d3-b86b-4efb-8dc9-30b0a10f95a4|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_register_plus
dc6ce96a-76f1-45e3-bd05-76eb7e2dcf48|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_register_enter
d88072ba-8799-4ccb-a808-f6e74a92a426|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_register_giftcard
9e34ef68-add8-4ce0-88cf-3db116216cd8|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_register_return
a2c80ac1-2710-438b-a80c-8f2665b8bbda|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_register_housebon
384992d6-0c59-4914-b6d1-8197028abcb5|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_register_surcharge
6c447276-2973-4a91-8259-c88171e91410|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_register_pretax_surcharge
2cd02fa1-955c-41e8-996c-2c3934527d33|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_manage_taxes
9c9e1692-b241-4cd1-ab73-53266b7f63e7|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_manage_network_setting
2c05c74b-2b8a-4e89-bed6-caad391952ee|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_shift_item_tax
0faba8b0-9bac-4026-86c4-f161e02d3328|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_manage_system_options
56ad4a79-77a0-4d95-ac0b-956faf68f906|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_manage_backup
50010d1b-c998-4332-9703-1f1abdc40266|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_touch_settings
4fd7c336-a0db-4702-8607-4043c22ec76e|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_annotate
0d1addee-ccf6-409a-9577-8c19e4c07ad3|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_set_destination
94d3f365-2669-45e2-838c-b39a595b88c3|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_manage_annotations
d21dfdb4-35a5-4419-ae49-bbcadd3aa5c9|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_manage_destinations
f88c6250-a647-4519-b182-65e3fc66c0d6|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_set_price_level_1
32b7bae9-982a-4526-94eb-513e3a6adbe8|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_set_price_level_4
28286859-f648-49f6-a8f4-083ea0d40fda|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_set_price_level_3
05a5c2c7-e3c8-446e-8aaa-28a9917b7ec7|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_set_price_level_2
46dfbc6d-9c79-459a-8886-f08d8f346777|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_set_price_level_7
df358d4f-f396-4870-9369-c2a662fcd66c|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_manage_date_time
4b1abc3f-8eb7-499e-ac65-912f3609cdd8|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_set_price_level_6
900b954e-f571-4c01-bd44-8fb4847a33a1|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_set_price_level_9
4bd84a1e-d93d-48a6-b18c-6e22f5658238|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_set_price_level_5
62f4ee54-6222-4d7e-8cee-13fde912f00d|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_set_price_level_8
38aa7465-25a0-48ed-a7d5-1cfea162cc4f|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_manage_condiments
e1122c41-e71e-4c9a-8ce0-65be46b016d0|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_manage_locale_keyboard
944609b8-2245-4760-8fb9-f5c3d8d4d6e4|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_manage_price_level_schedule
f651b65a-af1e-4f30-9c01-3fc3838dd125|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_manage_import_export
d7b34339-c67b-4788-80b7-c03fc58fc371|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_change_price_level
2a3372c4-6e04-4aa9-96b1-bb1a00216c4b|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_manage_sync_settings
41d90100-7e4d-4c2c-899a-fd2521b33c72|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733509|1251733509|acl_manage_devices
da40036b-82bc-4207-82cb-7a4f93b246df|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733510|1251733510|acl_send_keypress
ee926cb0-9868-45d6-88e0-9baeefa75b59|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733510|1251733510|acl_open_cashdrawer_1
284d3105-0eeb-4f30-a08d-e84ddfab4ef5|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733510|1251733510|acl_toggle_function_panel
a33eb2fe-821e-431f-92a8-1d5555da9c1f|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733510|1251733510|acl_remote_control
5537eaf3-75db-4161-bc1f-d701f0d89b82|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733510|1251733510|acl_open_control_panel
5be27391-dbdc-415c-bc98-55e526572bf0|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733510|1251733510|acl_open_cashdrawer_2
d6bf0c78-bdc3-4cde-9b4e-e247b65f6ccd|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733510|1251733510|acl_merge_check
bca245a7-b990-4ff5-85d7-24c3497907d4|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733510|1251733510|acl_manage_printers
48a793cc-462c-4a77-96eb-06faf0499bcc|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733510|1251733510|acl_printer_dashboard
e3b89b0b-d334-4022-a96c-7cf5020cd512|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733510|1251733510|acl_transfer_table
936f10ee-b77f-456d-a14b-626b2cd59c93|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733510|1251733510|acl_split_check
a4ae663b-5be1-406a-8a19-d389f2c3a320|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733510|1251733510|acl_guest_no
99c0e7e6-4609-40dc-b0db-e706702e0926|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733510|1251733510|acl_tag_item
3c9b93af-b0c2-466e-bd26-5eb227c9aa5e|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733510|1251733510|acl_new_table
326602f3-6364-4541-ac15-838f9ee05843|f2bfed48-7489-4279-ac33-43e4d5bb579e|1251733510|1251733510|acl_new_check
