6c30f8eb-9817-45e4-bcd9-831f851dc6b4|0001|傳統|TW|department-button-color-default|large|1|0|1245304833|1245304833|1.0|unit|0|0|0
a756b49a-ba42-4cdd-b4d1-5c9c4450bb42|0002|調理|TW|department-button-color-2|large|1|0|1245304834|1245304834|2.0|unit|0|0|0
1ac4c24b-484e-4953-acdf-55203f13d586|0003|現烤|TW|department-button-color-3|large|1|0|1245304834|1245304834|3.0|unit|0|0|0
285d2eb5-2570-45a5-8235-8431e2ef03c3|0004|歐式|TW|department-button-color-4|large|1|0|1245304834|1245304834|4.0|unit|0|0|0
a8a80578-d181-4e33-839c-e394b22be1bb|0005|吐司|TW|department-button-color-5|large|1|0|1245304834|1245304834|5.0|unit|0|0|0
9e37df2a-1224-4728-b70f-65f477a831ad|0006|常溫|TW|department-button-color-6|large|1|0|1245304834|1245304834|6.0|unit|0|0|0
114ef6c3-885d-4755-b7a1-c3c3e3b92499|0007|多拿滋|TW|department-button-color-7|large|1|0|1245304834|1245304834|7.0|unit|0|0|0
2e0d05e3-e97c-45b4-bb37-9fb90ed209f3|0008|切片|TW|department-button-color-8|large|1|0|1245304834|1245304834|8.0|unit|0|0|0
c397e1bd-6700-491b-b663-b79af88498fe|0009|長條|TW|department-button-color-9|large|1|0|1245304834|1245304834|9.0|unit|0|0|0
71e03c26-408a-4aa6-8b59-dae30d6ed558|0010|冷藏|TW|department-button-color-10|large|1|0|1245304834|1245304834|10.0|unit|0|0|0
37c35a14-0d4d-4af6-be3c-f13a46b2016e|0011|咖啡系列|TW|department-button-color-12|large|1|0|1245304834|1245304834|11.0|unit|0|0|0
0a78a5ea-50a9-407f-b83f-9d70ab6c1462|0012|現調茶飲|TW|department-button-color-default|large|1|0|1245304834|1245304834|12.0|unit|0|0|0
8e23e4d8-2172-4691-878c-7a1fc511db9f|5000|滿百加價購|TW|department-button-color-2|large|1|0|1245304834|1245304834|13.0|unit|0|0|0
83f02380-72f3-4962-b79b-3ce6e6aa0d5b|0013|6吋蛋糕|TW|department-button-color-12|large|1|0|1245304834|1245304834|14.0|unit|0|0|0
0ce04599-ede7-48cc-903f-d0ab65c1d1d9|0014|8吋蛋糕|TW|department-button-color-default|large|1|0|1245304834|1245304834|15.0|unit|0|0|0
79588698-951b-4410-b38e-6117b60cd057|0015|寄賣|TW|department-button-color-9|large|1|0|1245304834|1245304834|16.0|unit|0|0|0
a007e4fc-48b2-4f61-867c-c580df4fb90c|0016|會議|TW|department-button-color-10|large|1|0|1245304834|1245304834|17.0|unit|0|0|0
b71e5fde-dd34-4e9a-bb6f-76a544affc60|0017|其他|TW|department-button-color-11|large|1|0|1245304834|1245304834|18.0|unit|0|0|0
c4365f0e-ecd2-43e3-8971-482e5f0fd3c9|0018|3吋蛋糕|TW|department-button-color-11|large|1|0|1245304834|1245304834|19.0|unit|0|0|0
f9beb6cc-b354-45d5-8598-af8f38255f3a|0019|10吋蛋糕|TW|department-button-color-2|large|1|0|1245304834|1245304834|20.0|unit|0|0|0
d0361671-b7ab-42b3-ac81-cae95f0dcf69|0020|12吋蛋糕|TW|department-button-color-3|large|1|0|1245304835|1245304835|21.0|unit|0|0|0
5b9f30d8-d6f2-4209-8539-40a5d7b757e8|0021|14吋蛋糕|TW|department-button-color-4|large|1|0|1245304835|1245304835|22.0|unit|0|0|0
b6bfbc45-7617-46a0-9be0-aafb258e1be4|0022|16吋蛋糕|TW|department-button-color-5|large|1|0|1245304835|1245304835|23.0|unit|0|0|0
3412ab40-51ed-48a8-8523-9f9ca5358007|0023|18吋蛋糕|TW|department-button-color-6|large|1|0|1245304835|1245304835|24.0|unit|0|0|0
71343dec-3eec-4d00-8bc1-c3b9099cce39|0024|20吋蛋糕|TW|department-button-color-7|large|1|0|1245304835|1245304835|25.0|unit|0|0|0
7a110afb-04b2-4e09-a2ae-6dfdfb7cee68|0025|套餐組合|TW|department-button-color-8|large|1|0|1245304835|1245304835|26.0|unit|0|0|0
d4b9dd18-8dad-4dc4-8821-ffbe0dee329b|9000|套餐換餐飲料|TW|department-button-color-9|large|0|0|1245304835|1245304835|9999.0|unit|0|0|0
2dafcd40-f653-4c15-be4f-f500670f2c0f|0026|元氣早餐|TW|department-button-color-4|large|1|0|1245304835|1245304835|27.0|unit|0|0|0
5efb0209-5edd-4284-8b67-182a78e53317|9998|套餐換餐主項|TW|department-button-color-9|large|0|0|1246203692|1246203705|9998.0|unit|0|0|0
