cda2f56c-0ab1-4e3c-a95d-be8bcc64fc12|db452a28-8f32-4833-8587-6dea238cdf24|destination|5045.0|外帶|||88|0|0
dbbfe25e-96c1-49cc-a832-119314e467be|db452a28-8f32-4833-8587-6dea238cdf24|cash|5045.0||||90|0|0
87f5241b-e405-4d6a-9e50-9b902daa359e|129e4197-380e-4224-b3ef-13bfeef9dbe0|destination|9581.0|外帶|||158|0|0
ab45a2df-db13-4f7e-9956-ce88c5e80f1a|129e4197-380e-4224-b3ef-13bfeef9dbe0|cash|9581.0||||162|0|0
0617a211-80b1-4d58-9117-a00b85f3ff1c|b4e3cf00-dc27-4536-92ff-83e1b1373f47|destination|25.0|內用|||1|0|0
0ab3fda5-81b2-4fc8-9f3d-70fd235d7994|b4e3cf00-dc27-4536-92ff-83e1b1373f47|destination|30595.0|外帶|||537|0|0
0bc6175c-1bcd-48a8-b22a-08251ee59db2|b4e3cf00-dc27-4536-92ff-83e1b1373f47|cash|30620.0||||543|0|0
1c1eca90-1dd2-4ccc-99c6-4d858db998a8|7dd3c2f4-0208-461e-8c98-27bc9a76894c|destination|4715.0|外帶|||84|0|0
48b660ff-9249-444c-81c0-172830324efb|7dd3c2f4-0208-461e-8c98-27bc9a76894c|cash|4715.0||||90|0|0
895f72d3-d3a8-41fd-9f42-0841759bc649|c858bdb9-d455-41f8-9e45-faca1b428f67|destination|13707.0|外帶|||212|0|0
d06ade24-724d-4288-86c2-6c5c1014adc5|c858bdb9-d455-41f8-9e45-faca1b428f67|cash|13707.0||||214|0|0
927537d7-754f-4fa6-8004-754733b73bbd|e3e034fc-2464-4f92-aad3-2f7a4f78db43|destination|50.0|內用|||1|0|0
fa6b912a-4692-4834-83a3-cd80c9f8bcec|e3e034fc-2464-4f92-aad3-2f7a4f78db43|destination|36114.0|外帶|||605|0|0
531c3991-e7a9-47d2-94ce-76f47b2bc98a|e3e034fc-2464-4f92-aad3-2f7a4f78db43|cash|36164.0||||608|0|0
94bca393-16d9-419c-b0fe-94aee5eb002e|c1677d80-583e-4fb8-ad33-7ea9a52605e2|destination|16146.0|外帶|||262|0|0
c46d8897-3d18-410b-8c29-f04eb202c6a8|c1677d80-583e-4fb8-ad33-7ea9a52605e2|cash|16146.0||||266|0|0
26122cb0-3072-4ffb-b4bc-f153d5992b08|2c95a6f6-e00b-496e-b243-164d7b8a70c7|destination|185.0|內用|||1|0|0
b6203ad4-77bb-4c87-bf5b-6f86117f1e33|2c95a6f6-e00b-496e-b243-164d7b8a70c7|destination|25312.0|外帶|||418|0|0
f646aadc-109e-4d8a-8998-276b9ac5477e|2c95a6f6-e00b-496e-b243-164d7b8a70c7|cash|25497.0||||419|0|0
734ac2d4-d818-43ef-872e-221730822d14|2bdce051-9841-46e3-9edf-3a6ed43f34ab|destination|75.0|內用|||1|0|0
db8c3785-7279-4e5b-bf47-fc84b0d87fcb|2bdce051-9841-46e3-9edf-3a6ed43f34ab|destination|12142.0|外帶|||181|0|0
3ea65098-1734-4f32-9196-2897a2e0426c|2bdce051-9841-46e3-9edf-3a6ed43f34ab|cash|12217.0||||184|0|0
af04f6ed-b7d9-4c92-a4b7-09fc1c0191e7|1ca660a4-e32c-494d-9569-eeb8815aa384|destination|30.0|內用|||1|0|0
c842a781-51dc-47c9-b6b2-b84128b40d2d|1ca660a4-e32c-494d-9569-eeb8815aa384|destination|30046.0|外帶|||473|0|0
73740912-3930-4858-9536-1b7df07d3d24|1ca660a4-e32c-494d-9569-eeb8815aa384|cash|30076.0||||474|0|0
32f07548-d36e-4244-aec2-4c1ce915913a|75b53736-e3e9-469f-87b5-705dbb46f04d|destination|1507.0|外帶|||33|0|0
eebada55-5676-4456-b459-661901d0446a|75b53736-e3e9-469f-87b5-705dbb46f04d|cash|1507.0||||33|0|0
25515ed3-f799-465c-80f9-a599d91e0c6f|41648482-0acc-42a9-947a-17720de9adce|destination|3854.0|外帶|||71|0|0
b67aefea-95a4-4ce6-aae0-33af9514bf43|41648482-0acc-42a9-947a-17720de9adce|cash|3854.0||||73|0|0
779511d9-8ff3-4cdf-9ae7-00e55989034a|cca1a1f2-3c4c-4bc5-9f3e-c1ecb1ec23d0|destination|12551.0|外帶|||194|0|0
6978997f-56ca-48e9-a899-611a2d153016|cca1a1f2-3c4c-4bc5-9f3e-c1ecb1ec23d0|cash|12551.0||||194|0|0
76872908-2e1e-41d8-8727-e096e9a9e476|3324d208-532a-4e3d-8a7b-c438b59799a6|destination|3331.0|外帶|||70|0|0
747941ca-6680-4ad0-a38d-754852ba8985|3324d208-532a-4e3d-8a7b-c438b59799a6|cash|3331.0||||70|0|0
3aaac82b-bc70-4397-a968-e2fd645340f2|9ea94ee3-2711-414d-a8ed-78c231d8d2ec|destination|5262.0|外帶|||94|0|0
5409bedb-8265-469e-9f2e-aed734c4be83|9ea94ee3-2711-414d-a8ed-78c231d8d2ec|cash|5262.0||||94|0|0
a92baed5-5668-4bf1-83da-32d64e6e436b|627f52cc-6fc3-4df6-b755-36288d2bb805|destination|16780.0|外帶|||307|0|0
87cd451e-318f-433d-bb73-61aaf73da47d|627f52cc-6fc3-4df6-b755-36288d2bb805|cash|16780.0||||315|0|0
073397a2-d9df-4933-aa86-cb5fdc20bafc|3f50b844-9a43-4b5d-a608-a6d74f18666c|destination|2902.0|外帶|||66|0|0
ce9ab0d1-a4d2-4b13-9b40-cef4c85e5b34|3f50b844-9a43-4b5d-a608-a6d74f18666c|cash|2902.0||||68|0|0
9b942559-1926-41c5-ad11-539a21610729|8aaac9df-4206-4ab1-9f9b-55379972ba5c|destination|7349.0|外帶|||132|0|0
d6771c44-e51f-42d9-a14e-97ad291ef618|8aaac9df-4206-4ab1-9f9b-55379972ba5c|cash|7349.0||||136|0|0
7689c77a-1b25-450d-845f-36abfedb6de9|9c90fa60-037f-4f54-a8eb-913bcb5575f6|destination|7031.0|外帶|||135|1246456422|1246456422
6a272176-8199-492c-8018-df3b18266ee1|9c90fa60-037f-4f54-a8eb-913bcb5575f6|cash|455.0||||9|1246456422|1246456422
3707d546-cb08-4526-be27-2f400a6d559d|9c90fa60-037f-4f54-a8eb-913bcb5575f6|cash|8833.0||2257.0||132|1246456422|1246456422
ea94b0a9-c3ea-476d-b2ce-41770ff46488|a97adad9-61e5-4be4-8491-cf8017b11869|destination|3985.0|外帶|||77|1246503025|1246503025
a976bf60-9404-44e9-833f-9d3dcc8bd362|a97adad9-61e5-4be4-8491-cf8017b11869|cash|3985.0||||81|1246503025|1246503025
85b3ecee-81d2-4abc-8926-e884dc57c754|5e711884-37ac-468b-b623-a29baec865b3|destination|5695.0|外帶|||109|1246517305|1246517305
80687ed2-8fea-43f6-ad39-d983d234a7fd|5e711884-37ac-468b-b623-a29baec865b3|cash|5695.0||||113|1246517305|1246517305
cc58ce9b-f5d7-4df1-a68c-bea34134195c|94eb6c02-fd11-49c6-ad1b-710a531ee852|destination|50.0|內用|||1|1246542672|1246542672
e84fd4b4-1014-4646-a72f-ea2c8821b057|94eb6c02-fd11-49c6-ad1b-710a531ee852|destination|13169.0|外帶|||231|1246542672|1246542672
b817a03a-153d-46b4-8794-4a2275f254dc|94eb6c02-fd11-49c6-ad1b-710a531ee852|cash|13219.0||||232|1246542672|1246542672
90607e4b-b4ff-46d8-912c-8230be0b1b9f|028c3535-576b-42e8-9ffd-683b93b8e453|destination|3195.0|外帶|||75|1246589395|1246589395
3d878c1c-a973-4446-8498-83edef7324d7|028c3535-576b-42e8-9ffd-683b93b8e453|cash|3195.0||||75|1246589395|1246589395
132aab8b-5608-4b0d-a90a-afcc23006f47|3f229117-7221-4622-82fb-deb0193f752d|destination|5100.0|外帶|||88|1246603631|1246603631
53cf67c6-9719-4a56-b12e-59bf2557bd37|3f229117-7221-4622-82fb-deb0193f752d|cash|5100.0||||90|1246603631|1246603631
8f07bded-b54a-4f1d-95b4-ddfe89838998|aae01a75-bed8-42ef-8be7-cd7e8ecee671|destination|15923.0|外帶|||300|1246629866|1246629866
b8c2baa7-6bc0-4d09-840b-0b165b79d236|aae01a75-bed8-42ef-8be7-cd7e8ecee671|cash|15923.0||||302|1246629866|1246629866
fdb513b6-9446-4f58-8188-cfab668bb7f6|cddcd9e2-beea-4da7-a403-af526e619382|destination|7611.0|外帶|||145|1246690421|1246690421
6287ffc0-748d-4581-8661-654fd2c10bf8|cddcd9e2-beea-4da7-a403-af526e619382|cash|7611.0||||145|1246690421|1246690421
ca7b57bf-6281-4d42-9c11-d191ca82c2fe|585e1bb0-52b4-4555-ab67-5415d9e568c7|destination|16229.0|外帶|||308|1246715881|1246715881
50e11e1b-1472-491c-80e0-895a674a6e36|585e1bb0-52b4-4555-ab67-5415d9e568c7|cash|16229.0||||314|1246715881|1246715881
0a50d8bc-91dc-4dc8-9079-c326f8d1965f|b7854539-e8bd-4e5e-b8f5-9daa834d61d1|destination|4754.0|外帶|||96|1246775748|1246775748
6dc54dfb-bbd7-437d-9da9-840bfdf795bf|b7854539-e8bd-4e5e-b8f5-9daa834d61d1|cash|4754.0||||96|1246775748|1246775748
894e7bbc-83f6-48d0-b7a9-9aa4a20521e1|bba3e028-be00-4ed0-8248-fd0308642546|destination|14241.0|外帶|||278|1246802754|1246802754
635fad3c-7578-4c52-adc9-550523f27a16|bba3e028-be00-4ed0-8248-fd0308642546|cash|14241.0||||280|1246802754|1246802754
711c8926-5b9b-4043-914e-aeab6aacdcb6|58876ac8-ce14-4035-afb3-9da3a6f0c554|destination|3591.0|外帶|||82|1246849418|1246849418
0e1f1060-f73a-45fc-9725-3924796d3e11|58876ac8-ce14-4035-afb3-9da3a6f0c554|cash|3591.0||||82|1246849418|1246849418
afe4cbdb-83de-4bb8-ad8a-27708b568e21|06e14a83-80a5-4790-81fa-d65e84465ae8|destination|3603.0|外帶|||78|1246862845|1246862845
6df3b2f1-2640-490e-bef7-a09775946216|06e14a83-80a5-4790-81fa-d65e84465ae8|cash|3603.0||||82|1246862845|1246862845
26d99e74-0221-4902-9882-35a969e8dfcf|fde8516b-ee4b-4aad-bb68-69731c74b6dc|destination|150.0|內用|||2|1246889341|1246889341
1cf6a255-d16a-41e9-a965-53f95c2ec55b|fde8516b-ee4b-4aad-bb68-69731c74b6dc|destination|17654.0|外帶|||306|1246889341|1246889341
e0aaf2f8-a0a5-4d91-a7b7-9d586dff1e52|fde8516b-ee4b-4aad-bb68-69731c74b6dc|cash|17804.0||||310|1246889341|1246889341
ca00961f-52ca-494d-9557-005e6c88f840|87554db7-96af-4d08-b8b1-766930e48bf6|destination|3638.0|外帶|||82|1246934024|1246934024
c1527334-a82b-4ae0-87de-6b4f8c1d9776|87554db7-96af-4d08-b8b1-766930e48bf6|cash|3638.0||||86|1246934024|1246934024
1069a378-e829-4ffb-a5db-080b78093620|43d53f3f-0150-4e7f-97b9-155e28c26bdd|destination|4548.0|外帶|||88|1246948939|1246948939
745cb10a-0f0c-4d91-9b36-4c8c7bcef2db|43d53f3f-0150-4e7f-97b9-155e28c26bdd|cash|4548.0||||88|1246948939|1246948939
f2ea468b-1422-47d0-9dfe-3f619c2906c7|0db5984f-e77f-4d18-a952-1db71179e5fb|destination|17275.0|外帶|||298|1246979151|1246979151
5f984a1b-2b0a-4211-b386-5f19ba5b2b35|0db5984f-e77f-4d18-a952-1db71179e5fb|cash|17275.0||||301|1246979151|1246979151
0dfa362f-4c65-4787-bfb7-5db1dbbf1485|048e5804-4d9f-4144-8b18-223938ccb05f|destination|5055.0|外帶|||98|1247021936|1247021936
a6f04836-66f4-41e2-9887-81b044d295e3|048e5804-4d9f-4144-8b18-223938ccb05f|cash|5055.0||||104|1247021936|1247021936
c5da3f21-b031-4081-ac1e-a0b6dc99bc09|ec6720c6-87f6-4c6c-851d-a363f0206c88|destination|6310.0|外帶|||99|1247037019|1247037019
a9f7325d-78d6-4d21-83c9-dd9ffdac02dd|ec6720c6-87f6-4c6c-851d-a363f0206c88|cash|6310.0||||103|1247037019|1247037019
3c404a08-150f-4a36-adb9-ab908330d6ee|8bb183ef-e959-4913-8269-0c18a9571dda|destination|19535.0|外帶|||352|1247062337|1247062337
f194ca7c-9779-4830-b09e-70cef65e1b83|8bb183ef-e959-4913-8269-0c18a9571dda|cash|19535.0||||357|1247062337|1247062337
97b422c5-993d-4385-af52-510ddada6c6d|a9366b07-dd3f-4d01-8ee8-11ff2df13643|destination|4317.0|外帶|||99|1247106859|1247106859
47bffc96-f500-4dfd-bab9-e2eb2345ed94|a9366b07-dd3f-4d01-8ee8-11ff2df13643|cash|4317.0||||105|1247106859|1247106859
d287efbb-ca80-45df-b6d3-a0bf8b8f08b3|976c90da-d1da-4ad3-b0ad-526d979a0461|destination|125.0|內用|||2|1247122659|1247122659
4cef251e-6bd8-4969-8bf9-5f287b80eb45|976c90da-d1da-4ad3-b0ad-526d979a0461|destination|5358.0|外帶|||103|1247122659|1247122659
d09fb899-4e40-4fbf-8bec-12dc8611f40e|976c90da-d1da-4ad3-b0ad-526d979a0461|cash|5483.0||||109|1247122659|1247122659
65d708b9-5235-43eb-98d3-21b3960a5e63|179e2d41-06d7-4f1e-b20b-82ad7013fbb9|destination|75.0|內用|||1|1247147761|1247147761
ff7940f5-1d91-4a9c-a0aa-e768ca4eb190|179e2d41-06d7-4f1e-b20b-82ad7013fbb9|destination|17555.0|外帶|||283|1247147761|1247147761
704502b5-7740-4f46-a6a5-5aa98a11e55a|179e2d41-06d7-4f1e-b20b-82ad7013fbb9|cash|17632.0||||292|1247147761|1247147761
acd47ca0-5b21-4e3e-ac15-e2d40fa34b76|3c79defd-3abc-484c-ae14-2476754e33fa|destination|4677.0|外帶|||95|1247193348|1247193348
a6479bc0-17d9-4a6b-82a2-9d93f6819b6a|3c79defd-3abc-484c-ae14-2476754e33fa|cash|4677.0||||95|1247193348|1247193348
ab9faf54-68cf-4d5e-b72a-f99d9c1dbba1|ded5869d-ede5-4b74-a7a7-288f491610b9|destination|6036.0|外帶|||99|1247210397|1247210397
a4272090-a713-448b-9f6a-b43055a38ecc|ded5869d-ede5-4b74-a7a7-288f491610b9|cash|6036.0||||103|1247210397|1247210397
9d860e8c-e8a0-48c4-8658-8d8af73018cf|e9f94b42-9a1f-4bb2-af8e-64405d18ef26|destination|25.0|內用|||1|1247235146|1247235146
a02f0dac-0399-4f88-9640-5522e5b10c7d|e9f94b42-9a1f-4bb2-af8e-64405d18ef26|destination|22167.0|外帶|||379|1247235146|1247235146
f96c5209-9acd-4a6e-abe7-e964723d5eec|e9f94b42-9a1f-4bb2-af8e-64405d18ef26|cash|22192.0||||388|1247235146|1247235146
c89cecb6-22e8-4481-ad8c-0b5993595c21|38d1fbe7-d3f8-411e-9660-4db0dfcfa9b0|destination|7671.0|外帶|||147|1247297328|1247297328
19a4b4a8-670b-460b-8d30-5056e102f1c5|38d1fbe7-d3f8-411e-9660-4db0dfcfa9b0|cash|7671.0||||153|1247297328|1247297328
79dafba4-3770-434d-8b9a-0470159fa900|8c26b98a-f78f-48e8-a09d-6d2a00486483|destination|40.0|內用|||1|1247321585|1247321585
15d24afb-d6aa-4104-89e3-85b026c28de5|8c26b98a-f78f-48e8-a09d-6d2a00486483|destination|13191.0|外帶|||242|1247321585|1247321585
1814ee2f-2a49-447f-8e8b-64ccbd168733|8c26b98a-f78f-48e8-a09d-6d2a00486483|cash|13231.0||||249|1247321585|1247321585
05bbc64f-4bce-4636-99df-a9d6d1f5dcfe|d48354a0-ff67-42be-909e-774300aab12a|destination|5043.0|外帶|||104|1247381890|1247381890
2b698903-8d4e-4680-b1aa-f408e775c7c0|d48354a0-ff67-42be-909e-774300aab12a|cash|5043.0||||104|1247381890|1247381890
063c55e5-bce6-43c7-9e56-b1856ed490aa|aec64d8e-e31c-4fb6-ae93-b458495241a3|destination|11190.0|外帶|||213|1247407702|1247407702
fa72014b-f7d0-4d03-90df-941ed1995044|aec64d8e-e31c-4fb6-ae93-b458495241a3|cash|11190.0||||213|1247407702|1247407702
98deec4b-c250-4d92-8c5c-487e8497ea74|868322a9-0c07-471f-aaf9-51cb5072def8|destination|190.0|內用|||1|1247453886|1247453886
b2ec0364-1945-4b4b-b65c-ae966a2a687b|868322a9-0c07-471f-aaf9-51cb5072def8|destination|4130.0|外帶|||99|1247453886|1247453886
16f9cb94-9adb-4b5e-a434-98433eb1cfbc|868322a9-0c07-471f-aaf9-51cb5072def8|cash|4320.0||||106|1247453886|1247453886
6669336d-93d3-474b-846b-6d2e4187e994|dcb5d6c8-0876-4a2c-9f8b-6b15af132326|destination|4542.0|外帶|||88|1247467339|1247467339
b039be15-f7c4-4401-8462-79e4a0bd0e41|dcb5d6c8-0876-4a2c-9f8b-6b15af132326|cash|4542.0||||90|1247467339|1247467339
908a00ad-0d6d-480b-bed8-947a852bb5fb|f19ece97-d8c9-478a-9a84-20644d1306fe|destination|30.0|內用|||1|1247493712|1247493712
8e5d8e0d-5baf-41c3-b860-ea19bc08ca1d|f19ece97-d8c9-478a-9a84-20644d1306fe|destination|15226.0|外帶|||264|1247493712|1247493712
09ec2888-7c64-49fc-abc7-076c46f0dbd5|f19ece97-d8c9-478a-9a84-20644d1306fe|cash|15256.0||||265|1247493712|1247493712
65dd7d8c-50dc-4e4b-a985-2ed5c3bde3b7|517db40d-c7a6-4b73-b38e-ec40298e23e6|destination|3517.0|外帶|||79|1247539605|1247539605
2656e32b-dc02-4d5e-a8b9-3d18823eada6|517db40d-c7a6-4b73-b38e-ec40298e23e6|cash|3517.0||||83|1247539605|1247539605
66b30182-11e6-49b1-8491-6bdebc827b4d|15af0c24-b539-4701-a08f-43416df6fecc|destination|7474.0|外帶|||128|1247558149|1247558149
ecb1b262-faf3-4d29-ac94-b22a8302dea4|15af0c24-b539-4701-a08f-43416df6fecc|cash|7474.0||||128|1247558149|1247558149
e905601e-5f62-40fd-8cca-f8802b0a4565|d37a13b9-2101-49ca-a1ab-47902bc93292|destination|11909.0|外帶|||195|1247580495|1247580495
6357a100-4e04-4a04-930e-707746219944|d37a13b9-2101-49ca-a1ab-47902bc93292|cash|11909.0||||199|1247580495|1247580495
8d96d1fa-ac33-40be-93d0-a03e6fa6bf9b|7cd6d275-3286-46b5-9171-da794f940ecd|destination|2890.0|外帶|||72|1247625722|1247625722
ca8bcc6b-53e9-4694-9e56-fffbbac3572d|7cd6d275-3286-46b5-9171-da794f940ecd|cash|2890.0||||74|1247625722|1247625722
8de40771-9652-4624-ac56-7ec4f8bba2d4|81ce5066-68d6-430f-b858-c6b5f8ad1846|destination|35.0|內用|||1|1247644179|1247644179
a8e2a7c1-ad17-4cfe-9d94-7b88318404b1|81ce5066-68d6-430f-b858-c6b5f8ad1846|destination|5584.0|外帶|||107|1247644179|1247644179
c2d10899-e621-4f26-9976-cea955c8c394|81ce5066-68d6-430f-b858-c6b5f8ad1846|cash|5619.0||||116|1247644179|1247644179
f8b55bdb-e163-4f41-8dc7-6990ca80a250|c24957be-49df-4950-ac0e-f367055523b2|destination|17929.0|外帶|||294|1247666952|1247666952
c66c736b-88f1-4b47-90b0-d24013af38dc|c24957be-49df-4950-ac0e-f367055523b2|cash|17929.0||||300|1247666952|1247666952
dece72b6-1730-4fdf-8d57-d2fdb00c6ff3|2b7eaf96-b9aa-4532-9776-06a2c7f88834|destination|4173.0|外帶|||94|1247711485|1247711485
e4d291d1-4e66-43a0-980c-0733827ed723|2b7eaf96-b9aa-4532-9776-06a2c7f88834|cash|4173.0||||98|1247711485|1247711485
0f545bc2-6b95-4cf8-9fa3-342ffadbea88|7af48834-51ab-4f18-ac7d-fdad3d190962|destination|5538.0|外帶|||87|1247727369|1247727369
ae28983f-b6d0-4d83-ada4-2520789e8904|7af48834-51ab-4f18-ac7d-fdad3d190962|cash|5538.0||||89|1247727369|1247727369
3c015e29-6dd6-425b-8ebf-ef79212e5194|31b87163-278a-41e1-a0d1-01c56b7ac3ca|destination|36.0|內用|||1|1247753358|1247753358
bebdeb6f-16a2-4292-8f0a-1d8e2ddd60c0|31b87163-278a-41e1-a0d1-01c56b7ac3ca|destination|19996.0|外帶|||314|1247753358|1247753358
27e81fda-e37c-44d9-9025-b1045cfdf64a|31b87163-278a-41e1-a0d1-01c56b7ac3ca|cash|20032.0||||321|1247753358|1247753358
5bb6421f-3c64-445f-9000-9a4c0d8e0154|3d7a9152-acee-4b3d-b9a4-e0044c64a8e0|destination|4202.0|外帶|||93|1247798163|1247798163
9ee5bb09-75e3-4294-af48-65e4e2203c61|3d7a9152-acee-4b3d-b9a4-e0044c64a8e0|cash|4202.0||||95|1247798163|1247798163
