cda2f56c-0ab1-4e3c-a95d-be8bcc64fc12|db452a28-8f32-4833-8587-6dea238cdf24|destination|5045.0|外帶|||88|0|0
d07c3b93-da03-4ea3-b78b-52a85d024ea4|7feb7493-04a3-4571-bf61-a028beee79e7|destination|50.0|內用|||1|1247814530|1247814530
393f43cf-c4c0-4ea2-bd59-e96e8bb5bfaa|7feb7493-04a3-4571-bf61-a028beee79e7|destination|6072.0|外帶|||105|1247814530|1247814530
5917d363-1207-437b-ae51-3fa24c503454|7feb7493-04a3-4571-bf61-a028beee79e7|cash|6122.0||||106|1247814530|1247814530
caaed884-75fa-46cb-8a07-6a6c9a44a794|38eb49ea-f617-4bc7-96e9-a52c7fb3547c|destination|50.0|內用|||1|1247839808|1247839808
59aa11b0-bdf5-4ed5-806c-3b9756e784e3|38eb49ea-f617-4bc7-96e9-a52c7fb3547c|destination|25278.0|外帶|||441|1247839808|1247839808
628255c8-1069-49b7-aaaf-38f5864a5f43|38eb49ea-f617-4bc7-96e9-a52c7fb3547c|cash|25328.0||||452|1247839808|1247839808
116829f3-ffba-4c08-a6de-a538730b9784|c955a18b-f72c-479a-a268-ad5a26434710|destination|6439.0|外帶|||123|1247899531|1247899531
dd096be2-9a18-464d-b0e1-fb4ea918e4a8|c955a18b-f72c-479a-a268-ad5a26434710|cash|6439.0||||127|1247899531|1247899531
1cfe480d-612a-48f8-be64-4ce075601dc0|9cf2dafc-30a9-43bc-a1ad-bf3c8c391644|destination|14142.0|外帶|||276|1247925750|1247925750
8a9df079-8afb-4a95-8354-32a66aa43b04|9cf2dafc-30a9-43bc-a1ad-bf3c8c391644|cash|14142.0||||280|1247925750|1247925750
e4f46bb8-2406-410f-bfe6-4819606f3fa9|85cdbbd6-53e1-4a30-9770-3b1c7ef517f3|destination|6401.0|外帶|||100|1247987077|1247987077
0d9236d6-2f99-405c-ad79-7de112ad3157|85cdbbd6-53e1-4a30-9770-3b1c7ef517f3|destination|36.0|外送|||1|1247987077|1247987077
e9562df4-a2a1-4a3e-9510-ca53d79a1421|85cdbbd6-53e1-4a30-9770-3b1c7ef517f3|cash|6437.0||||109|1247987077|1247987077
e1efd2a9-2161-42d3-96cd-bfbbb4dba5cd|83d97641-401c-45c5-aca0-a2c6b0ee785b|destination|12860.0|外帶|||211|1248012495|1248012495
ad059cfa-4c29-411d-8e4b-b82a930206be|83d97641-401c-45c5-aca0-a2c6b0ee785b|cash|12860.0||||221|1248012495|1248012495
bc3e6d69-bc62-4f3c-a668-480ca64fa55e|b89d2970-2936-47ce-b785-4028898fbc86|destination|3519.0|外帶|||79|1248057357|1248057357
5fde640f-ff22-4a77-9bc3-8443ee6cb332|b89d2970-2936-47ce-b785-4028898fbc86|cash|3519.0||||79|1248057357|1248057357
6f697632-5a39-4a5f-9558-f86a741d936f|961ea15c-5595-4073-a36b-202f6a9d83a6|destination|6382.0|外帶|||123|1248075063|1248075063
af3353b1-c909-4aed-9512-746df299ba69|961ea15c-5595-4073-a36b-202f6a9d83a6|cash|6382.0||||123|1248075063|1248075063
889919c8-a469-4f5e-8acc-695f1a800b45|1d233e4f-9eff-4683-8970-c7428f8d1fd3|destination|15725.0|外帶|||263|1248098658|1248098658
0a49e8f0-b14c-4866-8299-30c7f06d911a|1d233e4f-9eff-4683-8970-c7428f8d1fd3|cash|15725.0||||267|1248098658|1248098658
ec98add3-e69c-43d8-83e0-2f1db0d3b871|4f2772b9-7933-47c6-854e-02e81cfe1906|destination|2672.0|外帶|||67|1248143829|1248143829
d8b37a9a-88a2-4bdd-9ade-1b0358e8ea62|4f2772b9-7933-47c6-854e-02e81cfe1906|cash|2672.0||||71|1248143829|1248143829
bc892d96-4fb4-4bd9-84b3-4ba6c8a41267|4071f92b-5a35-4d1a-bf56-d80c27a2084d|destination|5917.0|外帶|||92|1248159253|1248159253
28410902-d85a-4a41-a430-6880b5c4e508|4071f92b-5a35-4d1a-bf56-d80c27a2084d|cash|5917.0||||92|1248159253|1248159253
a32e2783-053d-4558-9cce-4b9e6dcf08c7|3a9dae03-abaf-438d-bde3-290aab70fb2a|destination|122.0|內用|||1|1248184992|1248184992
50c1945a-75aa-4a5b-8643-1f0f6dab0dae|3a9dae03-abaf-438d-bde3-290aab70fb2a|destination|15092.0|外帶|||263|1248184992|1248184992
0aae5e65-cc11-4dc8-9543-8aabc73de3ba|3a9dae03-abaf-438d-bde3-290aab70fb2a|cash|15214.0||||265|1248184992|1248184992
012c4eea-7362-45eb-934c-e0776a59f043|d89feae3-8118-45c0-a996-15188d40a137|destination|4038.0|外帶|||97|1248229097|1248229097
1e2f7bff-e4cb-4f2d-929d-2c3ccb6c8a63|d89feae3-8118-45c0-a996-15188d40a137|cash|4113.0||||98|1248229097|1248229097
578279d3-3ce0-4a12-9655-a48b9f492b6c|9b85ca92-bd84-48cd-b089-f7aa1e0e1bad|destination|3449.0|外帶|||79|1248247790|1248247790
c0ab7340-ea6a-4d0c-a74a-c1b4c3e3a829|9b85ca92-bd84-48cd-b089-f7aa1e0e1bad|cash|3449.0||||81|1248247790|1248247790
f2e92460-8908-4eb6-a966-a61a308e8815|ec89b700-7a4c-4135-8e3b-0b8b2322787a|destination|13553.0|外帶|||240|1248271413|1248271413
4c69154f-e19a-45c8-9a01-729f433fa5ff|ec89b700-7a4c-4135-8e3b-0b8b2322787a|cash|13553.0||||243|1248271413|1248271413
e6371c15-24a4-4b8f-9ce5-65b03599faf5|b4299746-b01e-46c9-a162-79b23ab469bc|destination|3899.0|外帶|||88|1248315355|1248315355
0fa2789c-d51d-45c3-96a4-0499db2f3e85|b4299746-b01e-46c9-a162-79b23ab469bc|cash|3899.0||||92|1248315355|1248315355
390e4b0a-7509-41c6-b97b-b38ec7b147e6|a305ba8c-73b3-4f82-8010-8e3070c092bc|destination|5250.0|外帶|||84|1248333573|1248333573
19dca44f-e90a-4f5d-b2e2-84c16652780b|a305ba8c-73b3-4f82-8010-8e3070c092bc|cash|5250.0||||86|1248333573|1248333573
00865fdc-b836-4d1a-8c20-26487e4bb5f9|83b10394-38bd-4c7d-90e4-78eca6e0ae60|destination|11721.0|外帶|||207|1248357827|1248357827
da46402f-eadc-4719-9c43-79d64dc43c38|83b10394-38bd-4c7d-90e4-78eca6e0ae60|cash|11721.0||||209|1248357827|1248357827
46afdef6-1b85-4ac3-9810-c17c41cbbc5f|4657cc54-17f5-43c0-a4fa-a1013ced2fee|destination|4161.0|外帶|||86|1248402985|1248402985
f8092b82-33d5-4cfc-bbb1-dd98c289da78|4657cc54-17f5-43c0-a4fa-a1013ced2fee|cash|4161.0||||86|1248402985|1248402985
20a324e7-499d-44d8-8a1a-67f895c57f3f|e76dee0c-a99c-42fd-86c9-c9f22f6c768a|destination|5047.0|外帶|||92|1248420143|1248420143
9dc426ae-209e-4193-a3e1-cdfbb791b083|e76dee0c-a99c-42fd-86c9-c9f22f6c768a|cash|5047.0||||94|1248420143|1248420143
b664e31d-321d-4a19-a364-f62fdbcbd276|a9fc7675-af20-481b-96d5-3870a267f2f7|destination|25.0|內用|||1|1248444520|1248444520
ca917837-28e7-4bad-bb5a-3e93e71f0bc5|a9fc7675-af20-481b-96d5-3870a267f2f7|destination|16717.0|外帶|||297|1248444520|1248444520
1bb5b627-89e6-49b4-abc3-06c48765753e|a9fc7675-af20-481b-96d5-3870a267f2f7|cash|16742.0||||302|1248444520|1248444520
bc49d9bd-eb96-4d78-857a-2b2639a9c1c3|096fb051-a9ca-427d-abb8-615e7ac98495|destination|5257.0|外帶|||111|1248506409|1248506409
35e0831d-ebf2-443c-b49b-96219076c023|096fb051-a9ca-427d-abb8-615e7ac98495|cash|5257.0||||111|1248506409|1248506409
3b2b3c9d-34ab-4af1-aba7-4cd1c86c21f6|82380378-1db2-4ee5-907b-9d77dd56e1e3|destination|12820.0|外帶|||203|1248530472|1248530472
adf3f756-ba13-40d5-b11f-23c030b38bdc|82380378-1db2-4ee5-907b-9d77dd56e1e3|cash|12820.0||||207|1248530472|1248530472
d258062a-b45d-49bd-8281-c1fd3af5d3cf|26bd7f2a-bf38-4420-871a-d47bb4c47650|destination|5413.0|外帶|||91|1248592016|1248592016
1fe01724-3b12-41cf-8bf5-3a00ea4c63d3|26bd7f2a-bf38-4420-871a-d47bb4c47650|cash|5413.0||||97|1248592016|1248592016
4cc77bd4-0237-44a1-8343-071c1767020d|bd3179f5-5bae-482f-af44-3b7192c8421c|destination|11561.0|外帶|||204|1248616899|1248616899
4388dff0-22b3-4b47-af0b-8a902fd19bdf|bd3179f5-5bae-482f-af44-3b7192c8421c|cash|11561.0||||210|1248616899|1248616899
317aa1b8-4752-4122-8443-a0bae24a87bf|d617cc3b-4fba-408a-b88a-876ba80ebbec|destination|2980.0|外帶|||69|1248663183|1248663183
bf249ebd-032c-4eff-86ed-e4d33717975d|d617cc3b-4fba-408a-b88a-876ba80ebbec|cash|2980.0||||69|1248663183|1248663183
773007a0-1455-4084-918d-00e353fb0576|778d999b-568a-40b8-8e14-c1fc39b32e28|destination|3878.0|外帶|||74|1248679666|1248679666
21729579-84f9-4ab3-97ac-d7f7c0f3be1d|778d999b-568a-40b8-8e14-c1fc39b32e28|cash|3878.0||||76|1248679666|1248679666
bb14d6b4-0f0f-49d8-9512-0381c3f0d5e1|a289fe5d-411d-473a-8507-e45102c55492|destination|16265.0|外帶|||269|1248703074|1248703074
65e67ab0-0e0a-4277-8301-d194b25903fa|a289fe5d-411d-473a-8507-e45102c55492|cash|16265.0||||269|1248703074|1248703074
767b7286-c1b9-4beb-a990-d0e70ae3ba45|a627ebd8-fab0-43f1-be6f-96bdc47aae5c|destination|3729.0|外帶|||86|1248747995|1248747995
d0d95da0-36c6-4631-8cd8-52da84695122|a627ebd8-fab0-43f1-be6f-96bdc47aae5c|cash|3729.0||||86|1248747995|1248747995
11a26cd3-006c-4e81-9ba0-e284d4a9948f|4faed8b2-7b05-40e3-86a2-f6734e6e358e|destination|5682.0|外帶|||80|1248764478|1248764478
34935b53-d9d6-4ca1-b962-78c40dd5c34e|4faed8b2-7b05-40e3-86a2-f6734e6e358e|cash|5682.0||||80|1248764478|1248764478
25512e44-b702-4bc9-91b9-81133138a0b5|b5e1d69a-ad6a-4296-b021-2d72fc436e16|destination|15438.0|外帶|||245|1248789820|1248789820
86609ab0-5c2b-4716-9973-e41fc59d2192|b5e1d69a-ad6a-4296-b021-2d72fc436e16|cash|15438.0||||247|1248789820|1248789820
f32573f7-9988-4627-b6be-8d978998833f|1d199891-5bbd-4f90-8611-10808a9a11f3|destination|3255.0|外帶|||77|1248833986|1248833986
b50f3cad-d9a2-46ae-8b70-95e89ac84de5|1d199891-5bbd-4f90-8611-10808a9a11f3|cash|3255.0||||79|1248833986|1248833986
e372457c-e6bb-4659-948a-1e3f135eda81|133b9f08-3883-44f4-aca7-8901df5cb860|destination|6679.0|外帶|||104|1248853117|1248853117
68de0a96-96cf-425a-9ae2-3278f8a671e8|133b9f08-3883-44f4-aca7-8901df5cb860|cash|6679.0||||104|1248853117|1248853117
9234fba0-f258-46e0-90ca-b73e40ace816|917d12fa-e758-40de-992b-7ef1563f6260|destination|17860.0|外帶|||275|1248876354|1248876354
37d4a4c2-07f9-466f-8234-ae6061691bdc|917d12fa-e758-40de-992b-7ef1563f6260|cash|17860.0||||279|1248876354|1248876354
f2a5d34e-1c2e-41ff-9933-b6c35254da20|fe893dfb-bc89-4d46-b75c-1371def22157|destination|2825.0|外帶|||70|1248920159|1248920159
f946f4b1-aa22-4aa9-9758-e6975ebec883|fe893dfb-bc89-4d46-b75c-1371def22157|cash|2825.0||||70|1248920159|1248920159
a5f5f056-ea25-4acb-a1ba-23697f3194f2|e977f8a6-f11a-47d8-890a-1dfb3e4f6af9|destination|4054.0|外帶|||83|1248938041|1248938041
e370650b-6724-4f30-bf39-9d31a96a3c3d|e977f8a6-f11a-47d8-890a-1dfb3e4f6af9|cash|4054.0||||87|1248938041|1248938041
41f53eb2-43eb-496d-b0df-2bf82e52579b|c1473051-3e45-4bff-ae7c-c36f23d73960|destination|17868.0|外帶|||304|1248962805|1248962805
dc471a27-5a4a-4ab6-91d5-b042893adca8|c1473051-3e45-4bff-ae7c-c36f23d73960|cash|17868.0||||306|1248962805|1248962805
343bfbad-66da-49ca-ad4c-96b4ad5715dc|29261c42-4149-4e08-9c1b-a02778e48a0d|destination|3894.0|外帶|||99|1249006803|1249006803
d07933e1-c834-4695-9824-013162be82c9|29261c42-4149-4e08-9c1b-a02778e48a0d|cash|3894.0||||103|1249006803|1249006803
4f00ae72-3e26-43b0-b366-193f07aa6ad1|09bd07ea-b8fd-465f-9a02-23cb2a971a68|destination|4609.0|外帶|||77|1249025156|1249025156
2d88cef7-974b-4506-8d7f-2eb10a338501|09bd07ea-b8fd-465f-9a02-23cb2a971a68|cash|4609.0||||77|1249025156|1249025156
12db53b6-e7db-4cab-9323-25e21e49654f|9c9a99ef-484b-4252-ad51-8726d1012e0f|destination|18186.0|外帶|||268|1249049133|1249049133
f0cf6209-5ed2-43b5-9225-46047d63bf5a|9c9a99ef-484b-4252-ad51-8726d1012e0f|cash|18186.0||||268|1249049133|1249049133
8aaa251d-cb51-4e19-8aa2-6c5261bc0271|6d4638b7-52ca-471c-b64f-600f7a96a1ec|destination|6439.0|外帶|||120|1249110811|1249110811
008025aa-312b-4074-802f-a7302b44f3c5|6d4638b7-52ca-471c-b64f-600f7a96a1ec|cash|6439.0||||120|1249110811|1249110811
267d1cd4-2aec-49bc-9404-cf19055e2e2d|18e3ed83-5ccc-4a22-923c-5b275a1322c2|destination|14383.0|外帶|||210|1249135317|1249135317
5fed155b-05d9-4b54-adec-73ccde0bd704|18e3ed83-5ccc-4a22-923c-5b275a1322c2|cash|14383.0||||212|1249135317|1249135317
a4795a28-1ac4-4185-83bb-30778bb00c5f|a876e3d9-1dc7-4bc1-ae10-ab024a801b7b|destination|4789.0|外帶|||95|1249197803|1249197803
bf3f0062-5299-44d2-9584-947fb05169f4|a876e3d9-1dc7-4bc1-ae10-ab024a801b7b|cash|4789.0||||95|1249197803|1249197803
afae13ac-eb6f-405b-9d83-13e04228df0e|69084d03-8071-4ba7-a282-98a3ffa2965a|destination|11192.0|外帶|||195|1249220832|1249220832
cad68da3-0453-43a5-91f0-2226e16ad5e5|69084d03-8071-4ba7-a282-98a3ffa2965a|cash|11192.0||||201|1249220832|1249220832
1390cbe5-9bea-45e4-885c-14545d624004|3dce8f3a-f7f9-4faf-bc78-83260ce5fcda|destination|4457.0|外帶|||86|1249266565|1249266565
1bbd8bd3-6e67-481d-90a4-677c8831a794|3dce8f3a-f7f9-4faf-bc78-83260ce5fcda|cash|4457.0||||92|1249266565|1249266565
940b19dd-da39-41cc-9563-7053a439d9aa|1aa663ee-e03a-452e-85e0-5a98fb1e1cc5|destination|6058.0|外帶|||81|1249282677|1249282677
5037a229-1af6-4d28-b92e-d9f48dafa9c6|1aa663ee-e03a-452e-85e0-5a98fb1e1cc5|cash|6058.0||||85|1249282677|1249282677
4e3f2a5c-8431-4936-856e-714616e7ebd3|c9f48c68-a5f2-420e-8b07-b4fe16e63ffd|destination|100.0|內用|||1|1249306763|1249306763
2b1584e4-ddb2-423e-8fc1-acefe201fa68|c9f48c68-a5f2-420e-8b07-b4fe16e63ffd|destination|23045.0|外帶|||280|1249306763|1249306763
b241b1c5-4964-49e1-b046-c164014590fe|c9f48c68-a5f2-420e-8b07-b4fe16e63ffd|cash|23145.0||||285|1249306763|1249306763
3bc2341d-e436-4815-9bc7-393adb6e99b9|e575770a-eb5c-4841-8284-d40fccc3c773|destination|3486.0|外帶|||74|1249353343|1249353343
85c97fcb-dfc6-49a0-8e94-53cc16d5fb2d|e575770a-eb5c-4841-8284-d40fccc3c773|cash|3486.0||||74|1249353343|1249353343
efbd4297-149e-4b7f-ba8e-f7e021aff57a|78cc5879-a07d-47a6-9378-65c90dc349af|destination|6148.0|外帶|||81|1249369832|1249369832
e685a2c4-6d02-4af9-a1c0-723bca138a62|78cc5879-a07d-47a6-9378-65c90dc349af|cash|6148.0||||85|1249369832|1249369832
c45f8b06-486e-457a-939b-5a696215af43|268a6a08-79d8-4a05-a2ca-f24334152cee|destination|27913.0|外帶|||312|1249394865|1249394865
f7a67f3a-bb79-4422-8c47-01002fc5ba68|268a6a08-79d8-4a05-a2ca-f24334152cee|cash|27913.0||||314|1249394865|1249394865
e9c849af-f9b9-4edc-8fb4-8e2dcf5d136d|cd49a4c7-67d1-4a77-84bb-fb570127720f|destination|3515.0|外帶|||73|1249438701|1249438701
fb48a5f8-7703-418f-8fa7-5a0342a0dc88|cd49a4c7-67d1-4a77-84bb-fb570127720f|cash|3515.0||||77|1249438701|1249438701
31b43308-165f-4333-b647-e321cac78454|6c2f02c5-8dc2-428f-a2f6-271ae4e40916|destination|7852.0|外帶|||114|1249458710|1249458710
7c0ab0cf-5ae8-4fae-a212-f6953d9d3116|6c2f02c5-8dc2-428f-a2f6-271ae4e40916|cash|7852.0||||118|1249458710|1249458710
dc015252-cc1d-43d0-ace1-5a86825a95f2|b1772cf3-0db4-43bf-b25f-d8597c2ae3e1|destination|24788.0|外帶|||307|1249481532|1249481532
56ea909e-e27a-416a-b78a-381835d7d892|b1772cf3-0db4-43bf-b25f-d8597c2ae3e1|cash|24788.0||||307|1249481532|1249481532
429afb64-a57f-446f-81cf-f1b3bee73aad|22a9b034-f0de-4a1a-8377-0cfcd4f81561|destination|4911.0|外帶|||79|1249526377|1249526377
d3540f6a-a82c-448c-a8ab-b77aaa116501|22a9b034-f0de-4a1a-8377-0cfcd4f81561|cash|4911.0||||81|1249526377|1249526377
e93a560b-f0d3-4716-9f2b-9341d0caf0ab|6ebb229a-63a2-486a-ab7d-4480dc8bfdec|destination|7803.0|外帶|||95|1249542649|1249542649
d7e18478-fe88-4e9a-a11f-bdb3785fb499|6ebb229a-63a2-486a-ab7d-4480dc8bfdec|cash|7803.0||||99|1249542649|1249542649
cdb8af74-11a0-41c7-9bd5-4d84b085f77a|2fe739f4-d8a3-495c-8aac-a5a969675747|destination|39817.0|外帶|||359|1249566444|1249566444
0fd868ee-18b7-4b90-bd2b-f7984e613301|2fe739f4-d8a3-495c-8aac-a5a969675747|cash|39817.0||||367|1249566444|1249566444
c8095c82-5bce-4b29-894c-faef9e5d0fa9|26be63c3-adb2-4f97-a358-06c2397d1168|destination|7008.0|外帶|||76|1249630879|1249630879
04842baa-8991-4141-a8da-74eaae068e07|26be63c3-adb2-4f97-a358-06c2397d1168|cash|7008.0||||80|1249630879|1249630879
859c7be9-a3ad-4de4-85c8-98694cc6d092|ac3c63b4-0d91-4aea-837e-0df1a3a529db|destination|15771.0|外帶|||192|1249653844|1249653844
1a8471e7-e5f6-4119-b271-b8862d938707|ac3c63b4-0d91-4aea-837e-0df1a3a529db|cash|15771.0||||196|1249653844|1249653844
1a71e4fa-b61f-4c18-bf3f-164f3df40d05|1c77d455-0b1d-4a27-85eb-142f56123562|destination|6306.0|外帶|||112|1249716898|1249716898
488c6238-4ade-479e-8c26-10276544b38e|1c77d455-0b1d-4a27-85eb-142f56123562|cash|6306.0||||120|1249716898|1249716898
a48bafdd-79a4-4538-bfd4-29df1babe7ab|34d319be-02b8-4b1b-90d5-5271a530d602|destination|13183.0|外帶|||221|1249739793|1249739793
149664d1-b7e1-4a00-b453-2e11456379f3|34d319be-02b8-4b1b-90d5-5271a530d602|cash|13183.0||||221|1249739793|1249739793
539dbd81-f0a1-45cf-8fb7-ac59453f2eec|693bb478-67a3-4e7b-b6a1-6c1927065108|destination|8807.0|外帶|||151|1249803169|1249803169
2ba48ad4-6778-4f11-848a-d09727862f76|693bb478-67a3-4e7b-b6a1-6c1927065108|cash|8807.0||||157|1249803169|1249803169
e919c0d4-ad37-4db7-b977-217bbfdc37c0|748518b6-8af3-46e5-ad6c-f88dae5a36f5|destination|50.0|內用|||1|1249826683|1249826683
8e149b2f-0338-4f5e-abe7-156c053816b7|748518b6-8af3-46e5-ad6c-f88dae5a36f5|destination|13479.0|外帶|||215|1249826683|1249826683
4a7a4618-9395-4c53-9c40-5797f8e78343|748518b6-8af3-46e5-ad6c-f88dae5a36f5|cash|13529.0||||222|1249826683|1249826683
917b4605-153a-4c8a-a9c5-891da76ebc8d|748518b6-8af3-46e5-ad6c-f88dae5a36f5|coupon|0.0|抵用券|0.0||2|1249826683|1249826683
