cda2f56c-0ab1-4e3c-a95d-be8bcc64fc12|db452a28-8f32-4833-8587-6dea238cdf24|destination|5045.0|外帶|||88|0|0
f27891aa-8541-4dde-a001-26888a0251d7|6109e494-5c65-4914-97f4-1105be6b1975|destination|4369.0|外帶|||92|1249873936|1249873936
63e474e3-da0a-4a09-93c1-0ed5303ba2a4|6109e494-5c65-4914-97f4-1105be6b1975|cash|3719.0||||88|1249873936|1249873936
702d1844-ea90-4bb4-9ab2-392f9b046486|6109e494-5c65-4914-97f4-1105be6b1975|coupon|650.0|抵用券|0.0||13|1249873936|1249873936
50cdc0a2-cb4e-449f-948f-2d77cad2990e|8f6f1a68-0f3f-4880-8bc4-7077d6472b56|destination|4084.0|外帶|||65|1249889064|1249889064
d29bdee1-a330-42ac-a783-9b44a2a51414|8f6f1a68-0f3f-4880-8bc4-7077d6472b56|cash|3684.0||||63|1249889064|1249889064
44fb3866-9622-4b1f-abc9-556b06e25bc9|8f6f1a68-0f3f-4880-8bc4-7077d6472b56|coupon|400.0|抵用券|0.0||8|1249889064|1249889064
d05ecced-71e7-4d1f-b9f1-fb4214231979|bfa20d6d-4515-4fb1-be80-948c5dd5ffc3|destination|14708.0|外帶|||228|1249912458|1249912458
87d748d7-04b5-4319-bde5-034e15fa10e6|bfa20d6d-4515-4fb1-be80-948c5dd5ffc3|cash|12418.0||||215|1249912458|1249912458
0117cd63-458b-4e26-b826-8512b9e2afc7|bfa20d6d-4515-4fb1-be80-948c5dd5ffc3|coupon|2300.0|抵用券|10.0||46|1249912458|1249912458
d56f2a7f-7f7a-4bc6-a85d-e2a4ec5734d4|6379e887-f96c-46a3-908e-ee115b14be67|destination|3745.0|外帶|||82|1249958818|1249958818
34338d83-1425-42d9-a9e8-46b25b56771a|6379e887-f96c-46a3-908e-ee115b14be67|cash|3445.0||||83|1249958818|1249958818
fc86888c-4589-4430-9733-00656488f142|6379e887-f96c-46a3-908e-ee115b14be67|coupon|300.0|抵用券|0.0||6|1249958818|1249958818
fa18efc5-03d5-4c75-9a7a-67c4a9d1526a|9cd5b236-077f-4512-ad1e-e0801a78ae30|destination|7444.0|外帶|||126|1249977677|1249977677
54a8ac7f-7af2-497d-9233-869c542ce1b5|9cd5b236-077f-4512-ad1e-e0801a78ae30|cash|6894.0||||124|1249977677|1249977677
05936d75-9e2a-4e95-abe4-4f6c3a798b97|9cd5b236-077f-4512-ad1e-e0801a78ae30|coupon|550.0|抵用券|0.0||11|1249977677|1249977677
37ef3cc8-0054-48a3-ad86-9df8be13627d|ee57ffd8-a0a4-4c11-9ced-73cea2a1318f|destination|17842.0|外帶|||261|1249999206|1249999206
0f44853c-9486-4b8a-b34d-52221ba1d34e|ee57ffd8-a0a4-4c11-9ced-73cea2a1318f|cash|15492.0||||253|1249999206|1249999206
67f400ff-653d-4027-a9b4-2cca56574cae|ee57ffd8-a0a4-4c11-9ced-73cea2a1318f|coupon|2350.0|抵用券|0.0||47|1249999206|1249999206
bc5ca1de-c9df-4e10-a0e2-8ee1202b79d0|759aede1-7fcc-4a47-9b30-3e14d0b679e5|destination|3767.0|外帶|||88|1250044117|1250044117
87750ec8-7850-4918-83a4-d47338c2ce5c|759aede1-7fcc-4a47-9b30-3e14d0b679e5|cash|3217.0||||83|1250044117|1250044117
d5ac2187-db9f-4fc2-9e03-40de2694578e|759aede1-7fcc-4a47-9b30-3e14d0b679e5|coupon|550.0|抵用券|0.0||11|1250044117|1250044117
e47afc36-8832-4081-b95f-9cd604f60f14|6b162cf5-77d3-49a6-ad28-7aed50b449fb|destination|7604.0|外帶|||132|1250065398|1250065398
985807fb-991d-42e1-bbba-b2f9e4119bd0|6b162cf5-77d3-49a6-ad28-7aed50b449fb|cash|7154.0||||134|1250065398|1250065398
636f80d2-7942-4f23-a688-ea0b8551b346|6b162cf5-77d3-49a6-ad28-7aed50b449fb|coupon|450.0|抵用券|0.0||9|1250065398|1250065398
9221fefd-1ebc-4686-a8e6-593833e3d2d7|34d79ede-dc6c-4fcb-9cf8-f852df0f395b|destination|12784.0|外帶|||221|1250085748|1250085748
cfd4ab82-e682-42d8-9707-911eb435c0aa|34d79ede-dc6c-4fcb-9cf8-f852df0f395b|cash|12784.0||||229|1250085748|1250085748
e87e4279-4bdd-4de8-9d6e-a37f4e5da32a|8b16a005-2150-4565-9ecc-6f70a649ff55|destination|3971.0|外帶|||96|1250131247|1250131247
cd1e2ad4-b7ce-42a1-87d4-d86279e6a62b|8b16a005-2150-4565-9ecc-6f70a649ff55|cash|3971.0||||96|1250131247|1250131247
5e5677ae-9ae0-4b37-9acb-c3099e1561f9|3e4d150a-aa7f-4ccf-8ec3-55088fb257ee|destination|7605.0|外帶|||127|1250148957|1250148957
13355dc7-7548-49f4-ac00-5aa3d8c8d4fc|3e4d150a-aa7f-4ccf-8ec3-55088fb257ee|cash|7605.0||||129|1250148957|1250148957
3924a20e-6671-4dfd-9855-1f11c4d71671|c4f20c3f-714c-452c-9501-36adbc4ee625|destination|15151.0|外帶|||270|1250172472|1250172472
af010c62-3ebb-49bd-b7ce-b728494dcfe5|c4f20c3f-714c-452c-9501-36adbc4ee625|cash|14876.0||||271|1250172472|1250172472
b4b3c07e-1271-469d-8e9b-12dd055da232|fa2278d8-aa93-4c37-b4d8-a7d3252b314d|destination|3850.0|外帶|||85|1250217353|1250217353
04bd243d-c888-4437-9751-5cc818798d51|fa2278d8-aa93-4c37-b4d8-a7d3252b314d|cash|3850.0||||85|1250217353|1250217353
44037800-e7b0-4bdc-bd77-2bd7877c58e5|9372fd7d-2ab0-486a-ad46-5d019c537504|destination|6487.0|外帶|||119|1250235327|1250235327
4b3205ac-be15-4fa9-9f6a-95e2856addeb|9372fd7d-2ab0-486a-ad46-5d019c537504|cash|6487.0||||125|1250235327|1250235327
ed82cb83-8d3d-4fa4-bb5c-f8929ff9c9ed|9dac69f5-8175-40af-8453-1d4fd06f777b|destination|65.0|內用|||1|1250258942|1250258942
50291ed8-de9c-496e-9dfc-c7368a0c69ec|9dac69f5-8175-40af-8453-1d4fd06f777b|destination|19901.0|外帶|||321|1250258942|1250258942
8f883341-64c9-4737-bc75-4656de871e97|9dac69f5-8175-40af-8453-1d4fd06f777b|cash|19966.0||||324|1250258942|1250258942
c4a5594d-6d2d-43ca-97b1-0e0e838c05d8|eb9ce4e7-43b6-4399-a6c3-81b7b24d2c1c|destination|11109.0|外帶|||181|1250322619|1250322619
9cb47a88-9853-4445-8a16-312d8beb3f23|eb9ce4e7-43b6-4399-a6c3-81b7b24d2c1c|cash|11109.0||||185|1250322619|1250322619
16bdfd61-690f-4d02-9d0d-c0a38048ff45|c7af8f25-676d-463d-aea8-cb3e7807ec1a|destination|16919.0|外帶|||273|1250344321|1250344321
312a863e-3f57-4bc4-85a3-4e87c265a68f|c7af8f25-676d-463d-aea8-cb3e7807ec1a|cash|16919.0||||279|1250344321|1250344321
6fa5d8bf-d37f-4ca7-af3c-ba2558af6728|84e3dd11-bc72-4027-84c1-7cc8e7fe7537|destination|4757.0|外帶|||92|1250406754|1250406754
377e1296-dd7c-4a07-a9e8-a350eb766b4b|84e3dd11-bc72-4027-84c1-7cc8e7fe7537|cash|4757.0||||98|1250406754|1250406754
0e58b339-0af5-4c13-ac85-c2abf28f4482|f2735684-b5c5-4047-8b0c-3e1a5a13ee98|destination|12700.0|外帶|||217|1250430877|1250430877
4b7829b3-b66c-49c1-b40a-d33e9dbac572|f2735684-b5c5-4047-8b0c-3e1a5a13ee98|cash|12700.0||||219|1250430877|1250430877
949b6cc4-8c6e-490c-820b-67dee70e955e|fc916ecf-1897-4763-bf0d-5d4d52b6768d|destination|3493.0|外帶|||81|1250475937|1250475937
c0962f29-6b9f-4cc4-a9c0-50acee3d4949|fc916ecf-1897-4763-bf0d-5d4d52b6768d|cash|3493.0||||89|1250475937|1250475937
4f241e54-4f34-422f-ac1a-07f5c1b2b3b5|f039cde4-94ef-4ec9-98db-cf3175efedce|destination|5149.0|外帶|||104|1250496593|1250496593
054894d8-2cd2-403f-92b2-8bfaf6e1e885|f039cde4-94ef-4ec9-98db-cf3175efedce|cash|5149.0||||104|1250496593|1250496593
29aece73-8adb-4482-a315-c5d15f022c77|9ff80f8e-845b-4e9c-a14e-9c61f9776a68|destination|25.0|內用|||1|1250515543|1250515543
504c4a5e-7f62-46a3-8a64-d5aca492221e|9ff80f8e-845b-4e9c-a14e-9c61f9776a68|destination|12760.0|外帶|||213|1250515543|1250515543
0230706b-dba7-4509-8449-9ff77fba279d|9ff80f8e-845b-4e9c-a14e-9c61f9776a68|cash|12785.0||||214|1250515543|1250515543
f7bfa4f0-8b77-4d14-a761-0721f1c4bee5|a2791c01-f6c1-4d2b-b6f3-15b236017e30|destination|4638.0|外帶|||98|1250564556|1250564556
cac43c84-5d89-4379-b040-72a36d40d8f7|a2791c01-f6c1-4d2b-b6f3-15b236017e30|cash|4638.0||||98|1250564556|1250564556
f27323ad-87a8-4281-b0db-bda1897bfd56|218fb667-d9d6-4c65-8fc3-039727a86c25|destination|4632.0|外帶|||94|1250581170|1250581170
a62d8c5e-a18e-4138-af08-74acbc902e58|218fb667-d9d6-4c65-8fc3-039727a86c25|cash|4632.0||||99|1250581170|1250581170
5e20164c-8bba-45ec-9758-e7a6a1175328|ecc02b0d-34af-4a39-8d6c-06cd74ecc7cb|destination|17743.0|外帶|||278|1250604221|1250604221
18d282b1-e144-4517-ad55-6a9c821f1ded|ecc02b0d-34af-4a39-8d6c-06cd74ecc7cb|cash|17743.0||||280|1250604221|1250604221
e466cf2a-cc27-4ac1-8cf9-41adfd5e9da3|20365eb0-2b9f-445a-82f5-425b8f77f265|destination|5514.0|外帶|||117|1250650780|1250650780
e71c5e1d-4369-473c-a73d-eceb9804ce8f|20365eb0-2b9f-445a-82f5-425b8f77f265|cash|5514.0||||117|1250650780|1250650780
43bf8a54-24ef-402d-9d25-0151f5a1a409|061ee7cc-fb3e-4adf-adf6-928842ad536b|destination|5639.0|外帶|||97|1250668205|1250668205
35770468-114f-4eec-af6f-a5887e072cc3|061ee7cc-fb3e-4adf-adf6-928842ad536b|cash|5639.0||||99|1250668205|1250668205
f41037db-45e9-4eae-adcc-f8e9fde48624|58660de9-2c1c-4650-a184-c13b1b9a4871|destination|15219.0|外帶|||251|1250691057|1250691057
8317f128-a6c4-4c3b-8e37-b9d1c4f0af94|58660de9-2c1c-4650-a184-c13b1b9a4871|cash|15219.0||||257|1250691057|1250691057
4a907074-30c0-43ba-8dd7-b5a5e53701dc|4f855f1d-6de7-4779-9f9e-f8efefa1ffc6|destination|2790.0|外帶|||61|1250735074|1250735074
4471fe2a-43ce-4556-9323-52379bab87da|4f855f1d-6de7-4779-9f9e-f8efefa1ffc6|cash|2790.0||||61|1250735074|1250735074
d9b148e6-9db5-4099-a465-8b28a89183ba|bb27dd52-474b-42eb-8cf6-aebf9015a28d|destination|5918.0|外帶|||106|1250753998|1250753998
2252ab66-a03f-4404-ab6c-64d0d190e4e5|bb27dd52-474b-42eb-8cf6-aebf9015a28d|cash|5918.0||||110|1250753998|1250753998
fc5684ea-6b22-4bb5-8698-c6ec834279b0|401276da-0c7f-468b-ba4b-56bc6f174f0c|destination|17129.0|外帶|||262|1250777870|1250777870
30ca03b7-b5df-4f30-a0a3-2865ce9f636a|401276da-0c7f-468b-ba4b-56bc6f174f0c|cash|17129.0||||268|1250777870|1250777870
e92bc936-ea6b-44bf-9e2d-6eb1ee67cbad|5b93fc6f-1b39-45da-9d0c-0cf210c69b75|destination|25.0|內用|||1|1250823219|1250823219
291efc99-2a88-44c1-a4ba-9c97cdbab457|5b93fc6f-1b39-45da-9d0c-0cf210c69b75|destination|4196.0|外帶|||87|1250823219|1250823219
9de4aed0-e7c1-442f-aff0-e04ca8e45425|5b93fc6f-1b39-45da-9d0c-0cf210c69b75|cash|4221.0||||92|1250823219|1250823219
9a26ad4d-c8f6-49a7-94ed-46dedfc67df7|95fb45d5-33c8-409d-afc3-16f660322c8f|destination|3731.0|外帶|||71|1250840023|1250840023
6cb01e39-db45-4a70-a3f0-2d9ccb706924|95fb45d5-33c8-409d-afc3-16f660322c8f|cash|3731.0||||71|1250840023|1250840023
a3888be7-6942-4d17-8a8b-781263f7715f|9dd74ae0-46e1-41ff-a2b4-23cd1cfe418a|destination|100.0|內用|||1|1250864112|1250864112
30d59ed4-6a34-47a6-a6c1-77895465ee19|9dd74ae0-46e1-41ff-a2b4-23cd1cfe418a|destination|22239.0|外帶|||340|1250864112|1250864112
f9423492-6adf-43ee-bf5a-be9f20c967c0|9dd74ae0-46e1-41ff-a2b4-23cd1cfe418a|cash|22339.0||||347|1250864112|1250864112
5445c61a-91c3-4968-b0d5-f4ac40d3d5d2|53e15a62-0d94-4152-b925-1d3122452c55|destination|6186.0|外帶|||121|1250926375|1250926375
a9ac1d79-51d9-46d5-a452-10378781a995|53e15a62-0d94-4152-b925-1d3122452c55|cash|6186.0||||127|1250926375|1250926375
0a4d964a-2dc5-4f14-b683-17ecce52dad2|cb60d392-7e36-4b27-8a5b-59b52b94dafa|destination|36.0|內用|||1|1250949620|1250949620
fd6233c3-4cda-430b-8d50-cf115c1a1f0d|cb60d392-7e36-4b27-8a5b-59b52b94dafa|destination|17356.0|外帶|||290|1250949620|1250949620
1f5edfd6-1278-48cf-bfe5-1ca3236a25b5|cb60d392-7e36-4b27-8a5b-59b52b94dafa|cash|17392.0||||299|1250949620|1250949620
81fa0804-a540-4dd4-8be6-cfc23774cb49|0b868a30-0e98-43d6-b31d-523fad3f8eb5|destination|6551.0|外帶|||111|1251011654|1251011654
13fba045-bf4d-4636-9b58-015c20d1a0bd|0b868a30-0e98-43d6-b31d-523fad3f8eb5|cash|6551.0||||113|1251011654|1251011654
81e4706c-2b31-45d1-be30-e8a1140c461d|d2bdd617-2f23-4914-9575-0141b9c89b98|destination|11908.0|外帶|||215|1251036635|1251036635
5a10d149-d756-4611-a733-b8e7732060b0|d2bdd617-2f23-4914-9575-0141b9c89b98|cash|11908.0||||219|1251036635|1251036635
ec1ce499-255d-4ba3-841f-3b240b9dd8ee|29bba262-9c76-42fc-8abf-26df3a4aa6fc|destination|2965.0|外帶|||74|1251081138|1251081138
4e9a0689-1a70-44d0-8c06-88c025595a9b|29bba262-9c76-42fc-8abf-26df3a4aa6fc|cash|2965.0||||78|1251081138|1251081138
6a398d61-d8eb-4fce-a355-b39be87f4957|d0f1487d-1aa2-41ba-b03d-ccdba7263f12|destination|6148.0|外帶|||88|1251098977|1251098977
a1a2a147-2b9b-41be-bdd8-246166cf6da7|d0f1487d-1aa2-41ba-b03d-ccdba7263f12|cash|6148.0||||90|1251098977|1251098977
1c4b80b2-5795-45a0-a549-5306729877d1|6a0874ea-d7f1-405b-9e8a-d6366fb56035|destination|12778.0|外帶|||211|1251120985|1251120985
b72a9840-488f-447f-8c04-163455f1f55b|6a0874ea-d7f1-405b-9e8a-d6366fb56035|cash|12778.0||||211|1251120985|1251120985
00310dfa-e278-4be6-aeef-957a5faa1df0|ee6922ce-f3d6-43cd-9e15-5f6693ea12cb|destination|4126.0|外帶|||96|1251167801|1251167801
755a3551-9f47-40cb-986c-b4809c835933|ee6922ce-f3d6-43cd-9e15-5f6693ea12cb|cash|4126.0||||96|1251167801|1251167801
11bcbfed-2eba-4d75-8477-204811f1e014|9c4d1c59-b5fc-4d63-b02f-7601f3093446|destination|6039.0|外帶|||107|1251185952|1251185952
f49c5cc3-a89e-40c6-acb0-a5c0c6556ad0|9c4d1c59-b5fc-4d63-b02f-7601f3093446|cash|6039.0||||109|1251185952|1251185952
57d2ee5c-3e1b-41c9-bf59-76f06417c421|526de671-a1d7-4a09-b2df-38dc6006bfac|destination|13204.0|外帶|||204|1251209337|1251209337
9e729208-38e8-46b7-b702-d71dc0f8a975|526de671-a1d7-4a09-b2df-38dc6006bfac|cash|13204.0||||208|1251209337|1251209337
137f8dc8-4805-4018-a28d-344fa4e5f7bd|c7b0df08-29ce-4d94-96c4-5aaf1a33c3c4|destination|3494.0|外帶|||82|1251254000|1251254000
6015f404-d50a-4dfe-b181-47cf78f32b2a|c7b0df08-29ce-4d94-96c4-5aaf1a33c3c4|cash|3494.0||||84|1251254000|1251254000
2c7905a4-7296-4be7-8df0-2528ab068919|8315f341-1a03-4fff-80ce-df5c38346bb4|destination|5011.0|外帶|||99|1251273543|1251273543
90f8e241-450e-48f4-9b9f-719c33638932|8315f341-1a03-4fff-80ce-df5c38346bb4|cash|5011.0||||102|1251273543|1251273543
db7b0507-3d5a-4323-b971-e6c676ed6c2e|598d5f3e-fc3f-41d3-a339-f0d0f98c8294|destination|13034.0|外帶|||212|1251295453|1251295453
ae3c8d19-50d2-42fe-9487-c03b3d2bf577|598d5f3e-fc3f-41d3-a339-f0d0f98c8294|cash|13034.0||||212|1251295453|1251295453
c9d26598-9adf-47fd-b16d-5fe858e33710|02e3f7c0-46a7-4179-9b8e-d9c400687ce5|destination|3453.0|外帶|||75|1251340701|1251340701
ee817787-c72a-4067-b1c6-5d84768b31bb|02e3f7c0-46a7-4179-9b8e-d9c400687ce5|cash|3453.0||||75|1251340701|1251340701
8efe19e8-760d-4b91-858e-fd0f1adbf635|68c50772-ca48-4e17-9d19-7fde4a5bc2ae|destination|3691.0|外帶|||82|1251357745|1251357745
dc1410cd-d183-4772-9e57-12b93524ccf9|68c50772-ca48-4e17-9d19-7fde4a5bc2ae|cash|3691.0||||84|1251357745|1251357745
71062da7-f73c-4964-a208-afcc388b0fcd|4e2e6f91-08eb-4149-a455-8e829328b13a|destination|17333.0|外帶|||269|1251382438|1251382438
5bef0526-8bb2-4f72-9616-16cff3b5d612|4e2e6f91-08eb-4149-a455-8e829328b13a|cash|17333.0||||273|1251382438|1251382438
95994f9d-b216-4922-9cd1-188a16270177|fca53192-37ee-4c86-ad1c-bd195e62756b|destination|3255.0|外帶|||79|1251427071|1251427071
c9442181-2db3-40c9-89ca-b82f9df719b8|fca53192-37ee-4c86-ad1c-bd195e62756b|cash|3255.0||||83|1251427071|1251427071
5c34523b-300f-4f39-9697-f5855b13f7bb|ff3125b4-9c98-4afc-8bcf-01a9c11f9ffb|destination|6160.0|外帶|||122|1251447052|1251447052
15c6554d-4854-47ee-ad9a-19b7ee7be6b4|ff3125b4-9c98-4afc-8bcf-01a9c11f9ffb|cash|6160.0||||130|1251447052|1251447052
7e9b3fed-5757-46e9-8ef1-9085bee7da72|ad20747a-3700-4f62-91d5-8933150815d7|destination|10248.0|外帶|||176|1251469086|1251469086
df06210b-96eb-4f13-8e3a-ff2ba05d8153|ad20747a-3700-4f62-91d5-8933150815d7|cash|10248.0||||178|1251469086|1251469086
a64a64b9-7ffe-4347-93fd-4944eadbe08a|9702051c-2edc-4ebd-bb94-87d50b7e9180|destination|7158.0|外帶|||138|1251533778|1251533778
32a27543-5f8b-401d-b439-74fbea8d2634|9702051c-2edc-4ebd-bb94-87d50b7e9180|cash|7158.0||||145|1251533778|1251533778
dec8edb7-f84f-4af4-b69d-b64b69a2ef1c|38bc1cfc-6bc8-4846-bfe9-4693ad8fa04d|destination|8785.0|外帶|||140|1251555515|1251555515
5494c89e-e3d0-402f-8634-c82f295bbb46|38bc1cfc-6bc8-4846-bfe9-4693ad8fa04d|cash|8785.0||||143|1251555515|1251555515
3bbafc17-b7d0-4a88-b702-1f2ae652ce90|b562a30f-f26f-46eb-b50c-6f31599aefbd|destination|4936.0|外帶|||100|1251616617|1251616617
6a116046-cc88-47ca-b09f-680a94bee653|b562a30f-f26f-46eb-b50c-6f31599aefbd|cash|4936.0||||102|1251616617|1251616617
931c4a89-346d-436f-8057-082a09d51760|56a20a3c-e73b-482e-bc88-8c5979229c1d|destination|8615.0|外帶|||161|1251641540|1251641540
93335762-b92c-425c-b106-b9dce8d8f7c1|56a20a3c-e73b-482e-bc88-8c5979229c1d|cash|8615.0||||165|1251641540|1251641540
265a6d72-1c36-44de-81c3-6cd68050ab0b|9923fbc2-1772-42f6-b90e-90bb950820d4|destination|3639.0|外帶|||87|1251685170|1251685170
88b30a46-446b-47cf-8df6-7142d3518a49|9923fbc2-1772-42f6-b90e-90bb950820d4|cash|3639.0||||87|1251685170|1251685170
6f0680a1-e921-4b7b-9f88-b6b2e63eef61|cbf877d9-06e4-4058-8103-8e70638bf0df|destination|5191.0|外帶|||83|1251705318|1251705318
6caa7bf5-d388-4a1c-8995-9d93e75272bc|cbf877d9-06e4-4058-8103-8e70638bf0df|cash|5191.0||||85|1251705318|1251705318
0bdef21d-b463-4af7-bb6e-c2e189a8920e|5f7e38c4-3bd7-4ba7-8e7d-99ca7b80a643|destination|8235.0|外帶|||155|1251726394|1251726394
