db452a28-8f32-4833-8587-6dea238cdf24|1245886045|1245896728|5045.0||1245896728|1245896728|A|1245859200|1|5045.0|5045.0|0.0|0.0|0.0|0.0|0.0|0.0|0
129e4197-380e-4224-b3ef-13bfeef9dbe0|1245896806|1245913359|9581.0||1245913359|1245913359|A|1245859200|2|9581.0|9581.0|0.0|0.0|0.0|0.0|0.0|0.0|0
b4e3cf00-dc27-4536-92ff-83e1b1373f47|1245913372|1245938882|30620.0||1245938882|1245938882|A|1245859200|3|30620.0|30620.0|0.0|0.0|0.0|0.0|0.0|0.0|0
7dd3c2f4-0208-461e-8c98-27bc9a76894c|1245975864|1245984152|4715.0||1245984152|1245984152|A|1245945600|1|4715.0|4715.0|0.0|0.0|0.0|0.0|0.0|0.0|0
c858bdb9-d455-41f8-9e45-faca1b428f67|1245984180|1246000885|13707.0||1246000885|1246000885|A|1245945600|2|13707.0|13707.0|0.0|0.0|0.0|0.0|0.0|0.0|0
e3e034fc-2464-4f92-aad3-2f7a4f78db43|1246000903|1246026233|36164.0||1246026233|1246026233|A|1245945600|3|36164.0|36164.0|0.0|0.0|0.0|0.0|0.0|0.0|0
c1677d80-583e-4fb8-ad33-7ea9a52605e2|1246062618|1246088348|16146.0||1246088348|1246088348|A|1246032000|1|16146.0|16146.0|0.0|0.0|0.0|0.0|0.0|0.0|0
2c95a6f6-e00b-496e-b243-164d7b8a70c7|1246088497|1246110727|25497.0||1246110727|1246110727|A|1246032000|2|25497.0|25497.0|0.0|0.0|0.0|0.0|0.0|0.0|0
2bdce051-9841-46e3-9edf-3a6ed43f34ab|1246151892|1246172378|12217.0||1246172378|1246172378|A|1246118400|1|12217.0|12217.0|0.0|0.0|0.0|0.0|0.0|0.0|0
1ca660a4-e32c-494d-9569-eeb8815aa384|1246172409|1246197000|30076.0||1246197000|1246197000|A|1246118400|2|30076.0|30076.0|0.0|0.0|0.0|0.0|0.0|0.0|0
75b53736-e3e9-469f-87b5-705dbb46f04d|1246203646|1246241765|1507.0||1246241765|1246241765|A|1246204800|1|1507.0|1507.0|0.0|0.0|0.0|0.0|0.0|0.0|0
41648482-0acc-42a9-947a-17720de9adce|1246241814|1246258946|3854.0||1246258946|1246258946|A|1246204800|2|3854.0|3854.0|0.0|0.0|0.0|0.0|0.0|0.0|0
cca1a1f2-3c4c-4bc5-9f3e-c1ecb1ec23d0|1246259098|1246284270|12551.0||1246284270|1246284270|A|1246204800|3|12551.0|12551.0|0.0|0.0|0.0|0.0|0.0|0.0|0
3324d208-532a-4e3d-8a7b-c438b59799a6|1246318347|1246328499|3331.0||1246328499|1246328499|A|1246291200|1|3331.0|3331.0|0.0|0.0|0.0|0.0|0.0|0.0|0
9ea94ee3-2711-414d-a8ed-78c231d8d2ec|1246328517|1246343608|5262.0||1246343608|1246343608|A|1246291200|2|5262.0|5262.0|0.0|0.0|0.0|0.0|0.0|0.0|0
627f52cc-6fc3-4df6-b755-36288d2bb805|1246343640|1246370054|16780.0||1246370054|1246370054|A|1246291200|3|16780.0|16780.0|0.0|0.0|0.0|0.0|0.0|0.0|0
3f50b844-9a43-4b5d-a608-a6d74f18666c|1246404068|1246415577|2902.0||1246415577|1246415577|A|1246377600|1|2902.0|2902.0|0.0|0.0|0.0|0.0|0.0|0.0|0
8aaac9df-4206-4ab1-9f9b-55379972ba5c|1246415591|1246435042|7349.0||1246435042|1246435042|A|1246377600|2|7349.0|7349.0|0.0|0.0|0.0|0.0|0.0|0.0|0
9c90fa60-037f-4f54-a8eb-913bcb5575f6|1246435111|1246456422|7031.0||1246456422|1246456422|A|1246377600|3|-1802.0|7031.0|0.0|0.0|0.0|0.0|0.0|0.0|0
a97adad9-61e5-4be4-8491-cf8017b11869|1246490893|1246503025|3985.0||1246503025|1246503025|A|1246464000|1|3985.0|3985.0|0.0|0.0|0.0|0.0|0.0|0.0|0
5e711884-37ac-468b-b623-a29baec865b3|1246503049|1246517305|5695.0||1246517305|1246517305|A|1246464000|2|5695.0|5695.0|0.0|0.0|0.0|0.0|0.0|0.0|0
94eb6c02-fd11-49c6-ad1b-710a531ee852|1246517319|1246542672|13219.0||1246542672|1246542672|A|1246464000|3|13219.0|13219.0|0.0|0.0|0.0|0.0|0.0|0.0|0
028c3535-576b-42e8-9ffd-683b93b8e453|1246576401|1246589395|3195.0||1246589395|1246589395|A|1246550400|1|3195.0|3195.0|0.0|0.0|0.0|0.0|0.0|0.0|0
3f229117-7221-4622-82fb-deb0193f752d|1246589419|1246603631|5100.0||1246603631|1246603631|A|1246550400|2|5100.0|5100.0|0.0|0.0|0.0|0.0|0.0|0.0|0
aae01a75-bed8-42ef-8be7-cd7e8ecee671|1246603650|1246629866|15923.0||1246629866|1246629866|A|1246550400|3|15923.0|15923.0|0.0|0.0|0.0|0.0|0.0|0.0|0
cddcd9e2-beea-4da7-a403-af526e619382|1246670279|1246690421|7611.0||1246690421|1246690421|A|1246636800|1|7611.0|7611.0|0.0|0.0|0.0|0.0|0.0|0.0|0
585e1bb0-52b4-4555-ab67-5415d9e568c7|1246690444|1246715881|16229.0||1246715881|1246715881|A|1246636800|2|16229.0|16229.0|0.0|0.0|0.0|0.0|0.0|0.0|0
b7854539-e8bd-4e5e-b8f5-9daa834d61d1|1246754600|1246775748|4754.0||1246775748|1246775748|A|1246723200|1|4754.0|4754.0|0.0|0.0|0.0|0.0|0.0|0.0|0
bba3e028-be00-4ed0-8248-fd0308642546|1246775763|1246802754|14241.0||1246802754|1246802754|A|1246723200|2|14241.0|14241.0|0.0|0.0|0.0|0.0|0.0|0.0|0
58876ac8-ce14-4035-afb3-9da3a6f0c554|1246809210|1246849418|3591.0||1246849418|1246849418|A|1246809600|1|3591.0|3591.0|0.0|0.0|0.0|0.0|0.0|0.0|0
06e14a83-80a5-4790-81fa-d65e84465ae8|1246849470|1246862845|3603.0||1246862845|1246862845|A|1246809600|2|3603.0|3603.0|0.0|0.0|0.0|0.0|0.0|0.0|0
fde8516b-ee4b-4aad-bb68-69731c74b6dc|1246862860|1246889341|17804.0||1246889341|1246889341|A|1246809600|3|17804.0|17804.0|0.0|0.0|0.0|0.0|0.0|0.0|0
87554db7-96af-4d08-b8b1-766930e48bf6|1246923178|1246934024|3638.0||1246934024|1246934024|A|1246896000|1|3638.0|3638.0|0.0|0.0|0.0|0.0|0.0|0.0|0
43d53f3f-0150-4e7f-97b9-155e28c26bdd|1246934040|1246948939|4548.0||1246948939|1246948939|A|1246896000|2|4548.0|4548.0|0.0|0.0|0.0|0.0|0.0|0.0|0
0db5984f-e77f-4d18-a952-1db71179e5fb|1246948953|1246979151|17275.0||1246979151|1246979151|A|1246896000|3|17275.0|17275.0|0.0|0.0|0.0|0.0|0.0|0.0|0
048e5804-4d9f-4144-8b18-223938ccb05f|1247008719|1247021936|5055.0||1247021936|1247021936|A|1246982400|1|5055.0|5055.0|0.0|0.0|0.0|0.0|0.0|0.0|0
ec6720c6-87f6-4c6c-851d-a363f0206c88|1247021954|1247037019|6310.0||1247037019|1247037019|A|1246982400|2|6310.0|6310.0|0.0|0.0|0.0|0.0|0.0|0.0|0
8bb183ef-e959-4913-8269-0c18a9571dda|1247037124|1247062337|19535.0||1247062337|1247062337|A|1246982400|3|19535.0|19535.0|0.0|0.0|0.0|0.0|0.0|0.0|0
a9366b07-dd3f-4d01-8ee8-11ff2df13643|1247095136|1247106859|4317.0||1247106859|1247106859|A|1247068800|1|4317.0|4317.0|0.0|0.0|0.0|0.0|0.0|0.0|0
976c90da-d1da-4ad3-b0ad-526d979a0461|1247106872|1247122659|5483.0||1247122659|1247122659|A|1247068800|2|5483.0|5483.0|0.0|0.0|0.0|0.0|0.0|0.0|0
179e2d41-06d7-4f1e-b20b-82ad7013fbb9|1247122672|1247147761|17632.0||1247147761|1247147761|A|1247068800|3|17632.0|17630.0|0.0|0.0|0.0|0.0|0.0|-2.0|0
3c79defd-3abc-484c-ae14-2476754e33fa|1247181620|1247193348|4677.0||1247193348|1247193348|A|1247155200|1|4677.0|4677.0|0.0|0.0|0.0|0.0|0.0|0.0|0
ded5869d-ede5-4b74-a7a7-288f491610b9|1247193367|1247210397|6036.0||1247210397|1247210397|A|1247155200|2|6036.0|6036.0|0.0|0.0|0.0|0.0|0.0|0.0|0
e9f94b42-9a1f-4bb2-af8e-64405d18ef26|1247210415|1247235146|22192.0||1247235146|1247235146|A|1247155200|3|22192.0|22192.0|0.0|0.0|0.0|0.0|0.0|0.0|0
38d1fbe7-d3f8-411e-9660-4db0dfcfa9b0|1247273166|1247297328|7671.0||1247297328|1247297328|A|1247241600|1|7671.0|7671.0|0.0|0.0|0.0|0.0|0.0|0.0|0
8c26b98a-f78f-48e8-a09d-6d2a00486483|1247297341|1247321585|13231.0||1247321585|1247321585|A|1247241600|2|13231.0|13231.0|0.0|0.0|0.0|0.0|0.0|0.0|0
d48354a0-ff67-42be-909e-774300aab12a|1247359740|1247381890|5043.0||1247381890|1247381890|A|1247328000|1|5043.0|5043.0|0.0|0.0|0.0|0.0|0.0|0.0|0
aec64d8e-e31c-4fb6-ae93-b458495241a3|1247381899|1247407702|11190.0||1247407702|1247407702|A|1247328000|2|11190.0|11190.0|0.0|0.0|0.0|0.0|0.0|0.0|0
868322a9-0c07-471f-aaf9-51cb5072def8|1247442965|1247453886|4320.0||1247453886|1247453886|A|1247414400|1|4320.0|4320.0|0.0|0.0|0.0|0.0|0.0|0.0|0
dcb5d6c8-0876-4a2c-9f8b-6b15af132326|1247453940|1247467339|4542.0||1247467339|1247467339|A|1247414400|2|4542.0|4542.0|0.0|0.0|0.0|0.0|0.0|0.0|0
f19ece97-d8c9-478a-9a84-20644d1306fe|1247467349|1247493712|15256.0||1247493712|1247493712|A|1247414400|3|15256.0|15256.0|0.0|0.0|0.0|0.0|0.0|0.0|0
517db40d-c7a6-4b73-b38e-ec40298e23e6|1247527463|1247539605|3517.0||1247539605|1247539605|A|1247500800|1|3517.0|3517.0|0.0|0.0|0.0|0.0|0.0|0.0|0
15af0c24-b539-4701-a08f-43416df6fecc|1247539626|1247558149|7474.0||1247558149|1247558149|A|1247500800|2|7474.0|7474.0|0.0|0.0|0.0|0.0|0.0|0.0|0
d37a13b9-2101-49ca-a1ab-47902bc93292|1247558170|1247580495|11909.0||1247580495|1247580495|A|1247500800|3|11909.0|11909.0|0.0|0.0|0.0|0.0|0.0|0.0|0
7cd6d275-3286-46b5-9171-da794f940ecd|1247614006|1247625722|2890.0||1247625722|1247625722|A|1247587200|1|2890.0|2890.0|0.0|0.0|0.0|0.0|0.0|0.0|0
81ce5066-68d6-430f-b858-c6b5f8ad1846|1247625733|1247644179|5619.0||1247644179|1247644179|A|1247587200|2|5619.0|5619.0|0.0|0.0|0.0|0.0|0.0|0.0|0
c24957be-49df-4950-ac0e-f367055523b2|1247644191|1247666952|17929.0||1247666952|1247666952|A|1247587200|3|17929.0|17929.0|0.0|0.0|0.0|0.0|0.0|0.0|0
2b7eaf96-b9aa-4532-9776-06a2c7f88834|1247700109|1247711485|4173.0||1247711485|1247711485|A|1247673600|1|4173.0|4173.0|0.0|0.0|0.0|0.0|0.0|0.0|0
7af48834-51ab-4f18-ac7d-fdad3d190962|1247711519|1247727369|5538.0||1247727369|1247727369|A|1247673600|2|5538.0|5538.0|0.0|0.0|0.0|0.0|0.0|0.0|0
31b87163-278a-41e1-a0d1-01c56b7ac3ca|1247727390|1247753358|20032.0||1247753358|1247753358|A|1247673600|3|20032.0|20032.0|0.0|0.0|0.0|0.0|0.0|0.0|0
3d7a9152-acee-4b3d-b9a4-e0044c64a8e0|1247786698|1247798163|4202.0||1247798163|1247798163|A|1247760000|1|4202.0|4202.0|0.0|0.0|0.0|0.0|0.0|0.0|0
7feb7493-04a3-4571-bf61-a028beee79e7|1247798177|1247814530|6122.0||1247814530|1247814530|A|1247760000|2|6122.0|6122.0|0.0|0.0|0.0|0.0|0.0|0.0|0
38eb49ea-f617-4bc7-96e9-a52c7fb3547c|1247814720|1247839808|25328.0||1247839808|1247839808|A|1247760000|3|25328.0|25328.0|0.0|0.0|0.0|0.0|0.0|0.0|0
c955a18b-f72c-479a-a268-ad5a26434710|1247878614|1247899531|6439.0||1247899531|1247899531|A|1247846400|1|6439.0|6439.0|0.0|0.0|0.0|0.0|0.0|0.0|0
9cf2dafc-30a9-43bc-a1ad-bf3c8c391644|1247899547|1247925750|14142.0||1247925750|1247925750|A|1247846400|2|14142.0|14142.0|0.0|0.0|0.0|0.0|0.0|0.0|0
85cdbbd6-53e1-4a30-9770-3b1c7ef517f3|1247964479|1247987077|6437.0||1247987077|1247987077|A|1247932800|1|6437.0|6437.0|0.0|0.0|0.0|0.0|0.0|0.0|0
83d97641-401c-45c5-aca0-a2c6b0ee785b|1247987094|1248012495|12860.0||1248012495|1248012495|A|1247932800|2|12860.0|12860.0|0.0|0.0|0.0|0.0|0.0|0.0|0
b89d2970-2936-47ce-b785-4028898fbc86|1248046920|1248057357|3519.0||1248057357|1248057357|A|1248019200|1|3519.0|3519.0|0.0|0.0|0.0|0.0|0.0|0.0|0
961ea15c-5595-4073-a36b-202f6a9d83a6|1248057374|1248075063|6382.0||1248075063|1248075063|A|1248019200|2|6382.0|6382.0|0.0|0.0|0.0|0.0|0.0|0.0|0
1d233e4f-9eff-4683-8970-c7428f8d1fd3|1248075073|1248098658|15725.0||1248098658|1248098658|A|1248019200|3|15725.0|15725.0|0.0|0.0|0.0|0.0|0.0|0.0|0
4f2772b9-7933-47c6-854e-02e81cfe1906|1248131375|1248143829|2672.0||1248143829|1248143829|A|1248105600|1|2672.0|2672.0|0.0|0.0|0.0|0.0|0.0|0.0|0
4071f92b-5a35-4d1a-bf56-d80c27a2084d|1248143840|1248159253|5917.0||1248159253|1248159253|A|1248105600|2|5917.0|5917.0|0.0|0.0|0.0|0.0|0.0|0.0|0
3a9dae03-abaf-438d-bde3-290aab70fb2a|1248159266|1248184992|15214.0||1248184992|1248184992|A|1248105600|3|15214.0|15214.0|0.0|0.0|0.0|0.0|0.0|0.0|0
d89feae3-8118-45c0-a996-15188d40a137|1248218695|1248229097|4113.0||1248229097|1248229097|A|1248192000|1|4113.0|4038.0|0.0|0.0|0.0|0.0|0.0|-75.0|0
9b85ca92-bd84-48cd-b089-f7aa1e0e1bad|1248229108|1248247790|3449.0||1248247790|1248247790|A|1248192000|2|3449.0|3449.0|0.0|0.0|0.0|0.0|0.0|0.0|0
ec89b700-7a4c-4135-8e3b-0b8b2322787a|1248247802|1248271413|13553.0||1248271413|1248271413|A|1248192000|3|13553.0|13553.0|0.0|0.0|0.0|0.0|0.0|0.0|0
b4299746-b01e-46c9-a162-79b23ab469bc|1248304748|1248315355|3899.0||1248315355|1248315355|A|1248278400|1|3899.0|3899.0|0.0|0.0|0.0|0.0|0.0|0.0|0
a305ba8c-73b3-4f82-8010-8e3070c092bc|1248315366|1248333573|5250.0||1248333573|1248333573|A|1248278400|2|5250.0|5250.0|0.0|0.0|0.0|0.0|0.0|0.0|0
83b10394-38bd-4c7d-90e4-78eca6e0ae60|1248333580|1248357827|11721.0||1248357827|1248357827|A|1248278400|3|11721.0|11721.0|0.0|0.0|0.0|0.0|0.0|0.0|0
4657cc54-17f5-43c0-a4fa-a1013ced2fee|1248391768|1248402985|4161.0||1248402985|1248402985|A|1248364800|1|4161.0|4161.0|0.0|0.0|0.0|0.0|0.0|0.0|0
e76dee0c-a99c-42fd-86c9-c9f22f6c768a|1248402992|1248420142|5047.0||1248420143|1248420143|A|1248364800|2|5047.0|5047.0|0.0|0.0|0.0|0.0|0.0|0.0|0
a9fc7675-af20-481b-96d5-3870a267f2f7|1248420156|1248444520|16742.0||1248444520|1248444520|A|1248364800|3|16742.0|16742.0|0.0|0.0|0.0|0.0|0.0|0.0|0
096fb051-a9ca-427d-abb8-615e7ac98495|1248482903|1248506409|5257.0||1248506409|1248506409|A|1248451200|1|5257.0|5257.0|0.0|0.0|0.0|0.0|0.0|0.0|0
82380378-1db2-4ee5-907b-9d77dd56e1e3|1248506418|1248530472|12820.0||1248530472|1248530472|A|1248451200|2|12820.0|12820.0|0.0|0.0|0.0|0.0|0.0|0.0|0
26bd7f2a-bf38-4420-871a-d47bb4c47650|1248569676|1248592016|5413.0||1248592016|1248592016|A|1248537600|1|5413.0|5413.0|0.0|0.0|0.0|0.0|0.0|0.0|0
bd3179f5-5bae-482f-af44-3b7192c8421c|1248592031|1248616899|11561.0||1248616899|1248616899|A|1248537600|2|11561.0|11561.0|0.0|0.0|0.0|0.0|0.0|0.0|0
d617cc3b-4fba-408a-b88a-876ba80ebbec|1248649148|1248663183|2980.0||1248663183|1248663183|A|1248624000|1|2980.0|2980.0|0.0|0.0|0.0|0.0|0.0|0.0|0
778d999b-568a-40b8-8e14-c1fc39b32e28|1248663192|1248679666|3878.0||1248679666|1248679666|A|1248624000|2|3878.0|3878.0|0.0|0.0|0.0|0.0|0.0|0.0|0
a289fe5d-411d-473a-8507-e45102c55492|1248679674|1248703074|16265.0||1248703074|1248703074|A|1248624000|3|16265.0|16265.0|0.0|0.0|0.0|0.0|0.0|0.0|0
a627ebd8-fab0-43f1-be6f-96bdc47aae5c|1248736940|1248747995|3729.0||1248747995|1248747995|A|1248710400|1|3729.0|3729.0|0.0|0.0|0.0|0.0|0.0|0.0|0
4faed8b2-7b05-40e3-86a2-f6734e6e358e|1248748002|1248764478|5682.0||1248764478|1248764478|A|1248710400|2|5682.0|5682.0|0.0|0.0|0.0|0.0|0.0|0.0|0
b5e1d69a-ad6a-4296-b021-2d72fc436e16|1248764490|1248789820|15438.0||1248789820|1248789820|A|1248710400|3|15438.0|15438.0|0.0|0.0|0.0|0.0|0.0|0.0|0
1d199891-5bbd-4f90-8611-10808a9a11f3|1248823888|1248833986|3255.0||1248833986|1248833986|A|1248796800|1|3255.0|3255.0|0.0|0.0|0.0|0.0|0.0|0.0|0
133b9f08-3883-44f4-aca7-8901df5cb860|1248833993|1248853117|6679.0||1248853117|1248853117|A|1248796800|2|6679.0|6679.0|0.0|0.0|0.0|0.0|0.0|0.0|0
917d12fa-e758-40de-992b-7ef1563f6260|1248853124|1248876354|17860.0||1248876354|1248876354|A|1248796800|3|17860.0|17860.0|0.0|0.0|0.0|0.0|0.0|0.0|0
fe893dfb-bc89-4d46-b75c-1371def22157|1248908678|1248920159|2825.0||1248920159|1248920159|A|1248883200|1|2825.0|2825.0|0.0|0.0|0.0|0.0|0.0|0.0|0
e977f8a6-f11a-47d8-890a-1dfb3e4f6af9|1248920168|1248938041|4054.0||1248938041|1248938041|A|1248883200|2|4054.0|4054.0|0.0|0.0|0.0|0.0|0.0|0.0|0
c1473051-3e45-4bff-ae7c-c36f23d73960|1248938066|1248962805|17868.0||1248962805|1248962805|A|1248883200|3|17868.0|17868.0|0.0|0.0|0.0|0.0|0.0|0.0|0
29261c42-4149-4e08-9c1b-a02778e48a0d|1248996370|1249006803|3894.0||1249006803|1249006803|A|1248969600|1|3894.0|3894.0|0.0|0.0|0.0|0.0|0.0|0.0|0
09bd07ea-b8fd-465f-9a02-23cb2a971a68|1249006811|1249025156|4609.0||1249025156|1249025156|A|1248969600|2|4609.0|4609.0|0.0|0.0|0.0|0.0|0.0|0.0|0
9c9a99ef-484b-4252-ad51-8726d1012e0f|1249025167|1249049133|18186.0||1249049133|1249049133|A|1248969600|3|18186.0|18186.0|0.0|0.0|0.0|0.0|0.0|0.0|0
6d4638b7-52ca-471c-b64f-600f7a96a1ec|1249086940|1249110811|6439.0||1249110811|1249110811|A|1249056000|1|6439.0|6439.0|0.0|0.0|0.0|0.0|0.0|0.0|0
18e3ed83-5ccc-4a22-923c-5b275a1322c2|1249110822|1249135317|14383.0||1249135317|1249135317|A|1249056000|2|14383.0|14383.0|0.0|0.0|0.0|0.0|0.0|0.0|0
a876e3d9-1dc7-4bc1-ae10-ab024a801b7b|1249174754|1249197803|4789.0||1249197803|1249197803|A|1249142400|1|4789.0|4789.0|0.0|0.0|0.0|0.0|0.0|0.0|0
69084d03-8071-4ba7-a282-98a3ffa2965a|1249197813|1249220832|11192.0||1249220832|1249220832|A|1249142400|2|11192.0|11192.0|0.0|0.0|0.0|0.0|0.0|0.0|0
3dce8f3a-f7f9-4faf-bc78-83260ce5fcda|1249255095|1249266565|4457.0||1249266565|1249266565|A|1249228800|1|4457.0|4457.0|0.0|0.0|0.0|0.0|0.0|0.0|0
1aa663ee-e03a-452e-85e0-5a98fb1e1cc5|1249266589|1249282677|6058.0||1249282677|1249282677|A|1249228800|2|6058.0|6058.0|0.0|0.0|0.0|0.0|0.0|0.0|0
c9f48c68-a5f2-420e-8b07-b4fe16e63ffd|1249282688|1249306763|23145.0||1249306763|1249306763|A|1249228800|3|23145.0|23145.0|0.0|0.0|0.0|0.0|0.0|0.0|0
e575770a-eb5c-4841-8284-d40fccc3c773|1249341027|1249353343|3486.0||1249353343|1249353343|A|1249315200|1|3486.0|3486.0|0.0|0.0|0.0|0.0|0.0|0.0|0
78cc5879-a07d-47a6-9378-65c90dc349af|1249353352|1249369832|6148.0||1249369832|1249369832|A|1249315200|2|6148.0|6148.0|0.0|0.0|0.0|0.0|0.0|0.0|0
268a6a08-79d8-4a05-a2ca-f24334152cee|1249369840|1249394865|27913.0||1249394865|1249394865|A|1249315200|3|27913.0|27913.0|0.0|0.0|0.0|0.0|0.0|0.0|0
cd49a4c7-67d1-4a77-84bb-fb570127720f|1249427352|1249438701|3515.0||1249438701|1249438701|A|1249401600|1|3515.0|3515.0|0.0|0.0|0.0|0.0|0.0|0.0|0
6c2f02c5-8dc2-428f-a2f6-271ae4e40916|1249438733|1249458710|7852.0||1249458710|1249458710|A|1249401600|2|7852.0|7852.0|0.0|0.0|0.0|0.0|0.0|0.0|0
b1772cf3-0db4-43bf-b25f-d8597c2ae3e1|1249458720|1249481532|24788.0||1249481532|1249481532|A|1249401600|3|24788.0|24788.0|0.0|0.0|0.0|0.0|0.0|0.0|0
22a9b034-f0de-4a1a-8377-0cfcd4f81561|1249482183|1249526377|4911.0||1249526377|1249526377|A|1249488000|1|4911.0|4911.0|0.0|0.0|0.0|0.0|0.0|0.0|0
6ebb229a-63a2-486a-ab7d-4480dc8bfdec|1249526387|1249542649|7803.0||1249542649|1249542649|A|1249488000|2|7803.0|7803.0|0.0|0.0|0.0|0.0|0.0|0.0|0
2fe739f4-d8a3-495c-8aac-a5a969675747|1249542661|1249566444|39817.0||1249566444|1249566444|A|1249488000|3|39817.0|39817.0|0.0|0.0|0.0|0.0|0.0|0.0|0
26be63c3-adb2-4f97-a358-06c2397d1168|1249568950|1249630879|7008.0||1249630879|1249630879|A|1249574400|1|7008.0|7008.0|0.0|0.0|0.0|0.0|0.0|0.0|0
ac3c63b4-0d91-4aea-837e-0df1a3a529db|1249630888|1249653844|15771.0||1249653844|1249653844|A|1249574400|2|15771.0|15771.0|0.0|0.0|0.0|0.0|0.0|0.0|0
1c77d455-0b1d-4a27-85eb-142f56123562|1249692188|1249716898|6306.0||1249716898|1249716898|A|1249660800|1|6306.0|6306.0|0.0|0.0|0.0|0.0|0.0|0.0|0
34d319be-02b8-4b1b-90d5-5271a530d602|1249716911|1249739793|13183.0||1249739793|1249739793|A|1249660800|2|13183.0|13183.0|0.0|0.0|0.0|0.0|0.0|0.0|0
693bb478-67a3-4e7b-b6a1-6c1927065108|1249778028|1249803169|8807.0||1249803169|1249803169|A|1249747200|1|8807.0|8807.0|0.0|0.0|0.0|0.0|0.0|0.0|0
748518b6-8af3-46e5-ad6c-f88dae5a36f5|1249803184|1249826683|13529.0||1249826683|1249826683|A|1249747200|2|13529.0|13529.0|0.0|0.0|0.0|0.0|0.0|0.0|0
